0 , -4.5291e-311
0 , 0
0.001 , 0.000989514
0.002 , 0.00192885
0.003 , 0.00277708
0.004 , 0.00349911
0.005 , 0.00406783
0.006 , 0.00446566
0.007 , 0.00468555
0.008 , 0.00473111
0.009 , 0.0046162
0.01 , 0.00436368
0.011 , 0.00400367
0.012 , 0.0035714
0.013 , 0.00310464
0.014 , 0.00264115
0.015 , 0.00221615
0.016 , 0.00186007
0.017 , 0.0015967
0.018 , 0.00144188
0.019 , 0.00140283
0.02 , 0.00147811
0.021 , 0.00165826
0.022 , 0.00192701
0.023 , 0.00226298
0.024 , 0.00264168
0.025 , 0.00303781
0.026 , 0.00342744
0.027 , 0.00379007
0.028 , 0.00411045
0.029 , 0.00437978
0.03 , 0.00459648
0.031 , 0.00476631
0.032 , 0.00490185
0.033 , 0.00502139
0.034 , 0.00514735
0.035 , 0.00530432
0.036 , 0.00551682
0.037 , 0.00580711
0.038 , 0.00619299
0.039 , 0.00668605
0.04 , 0.00729018
0.041 , 0.00800083
0.042 , 0.00880473
0.043 , 0.00968043
0.044 , 0.0105994
0.045 , 0.0115276
0.046 , 0.0124281
0.047 , 0.0132628
0.048 , 0.0139958
0.049 , 0.0145957
0.05 , 0.0150379
0.051 , 0.0153066
0.052 , 0.0153963
0.053 , 0.0153125
0.054 , 0.0150714
0.055 , 0.0146998
0.056 , 0.0142327
0.057 , 0.0137122
0.058 , 0.0131842
0.059 , 0.0126956
0.06 , 0.0122917
0.061 , 0.0120125
0.062 , 0.0118909
0.063 , 0.0119498
0.064 , 0.0122008
0.065 , 0.0126436
0.066 , 0.0132656
0.067 , 0.014043
0.068 , 0.0149422
0.069 , 0.0159221
0.07 , 0.016937
0.071 , 0.0179394
0.072 , 0.0188837
0.073 , 0.0197286
0.074 , 0.0204405
0.075 , 0.0209956
0.076 , 0.0213813
0.077 , 0.0215972
0.078 , 0.0216549
0.079 , 0.0215772
0.08 , 0.0213962
0.081 , 0.0211508
0.082 , 0.020884
0.083 , 0.0206394
0.084 , 0.0204577
0.085 , 0.0203737
0.086 , 0.0204131
0.087 , 0.0205906
0.088 , 0.0209079
0.089 , 0.0213533
0.09 , 0.0219023
0.091 , 0.0225182
0.092 , 0.0231548
0.093 , 0.023759
0.094 , 0.0242746
0.095 , 0.0246459
0.096 , 0.024822
0.097 , 0.0247604
0.098 , 0.0244304
0.099 , 0.0238163
0.1 , 0.0229188
0.101 , 0.0217563
0.102 , 0.0203645
0.103 , 0.0187953
0.104 , 0.0171145
0.105 , 0.0153986
0.106 , 0.0137307
0.107 , 0.0121959
0.108 , 0.0108769
0.109 , 0.00984904
0.11 , 0.00917609
0.111 , 0.00890638
0.112 , 0.00906992
0.113 , 0.00967652
0.114 , 0.010715
0.115 , 0.0121535
0.116 , 0.0139415
0.117 , 0.0160118
0.118 , 0.0182847
0.119 , 0.0206722
0.12 , 0.0230823
0.121 , 0.0254244
0.122 , 0.0276135
0.123 , 0.0295751
0.124 , 0.0312483
0.125 , 0.0325886
0.126 , 0.0335701
0.127 , 0.0341852
0.128 , 0.034445
0.129 , 0.0343768
0.13 , 0.0340222
0.131 , 0.0334336
0.132 , 0.0326702
0.133 , 0.0317941
0.134 , 0.0308664
0.135 , 0.0299429
0.136 , 0.0290715
0.137 , 0.0282893
0.138 , 0.0276212
0.139 , 0.027079
0.14 , 0.026662
0.141 , 0.0263581
0.142 , 0.0261462
0.143 , 0.0259983
0.144 , 0.0258835
0.145 , 0.0257709
0.146 , 0.0256327
0.147 , 0.0254478
0.148 , 0.0252038
0.149 , 0.0248986
0.15 , 0.0245415
0.151 , 0.0241532
0.152 , 0.0237643
0.153 , 0.0234135
0.154 , 0.0231454
0.155 , 0.0230064
0.156 , 0.0230416
0.157 , 0.0232912
0.158 , 0.0237864
0.159 , 0.024547
0.16 , 0.0255782
0.161 , 0.0268699
0.162 , 0.0283951
0.163 , 0.0301113
0.164 , 0.0319614
0.165 , 0.0338764
0.166 , 0.035779
0.167 , 0.0375872
0.168 , 0.0392191
0.169 , 0.0405974
0.17 , 0.0416538
0.171 , 0.0423328
0.172 , 0.0425956
0.173 , 0.0424219
0.174 , 0.0418119
0.175 , 0.040786
0.176 , 0.039384
0.177 , 0.0376635
0.178 , 0.0356962
0.179 , 0.0335642
0.18 , 0.0313561
0.181 , 0.0291615
0.182 , 0.0270668
0.183 , 0.0251505
0.184 , 0.0234794
0.185 , 0.0221053
0.186 , 0.0210631
0.187 , 0.0203695
0.188 , 0.0200232
0.189 , 0.0200058
0.19 , 0.0202844
0.191 , 0.0208141
0.192 , 0.0215418
0.193 , 0.0224104
0.194 , 0.0233628
0.195 , 0.0243456
0.196 , 0.0253128
0.197 , 0.0262288
0.198 , 0.0270701
0.199 , 0.0278263
0.2 , 0.0285005
0.201 , 0.0291078
0.202 , 0.0296738
0.203 , 0.0302317
0.204 , 0.0308189
0.205 , 0.0314739
0.206 , 0.032232
0.207 , 0.0331221
0.208 , 0.0341637
0.209 , 0.0353644
0.21 , 0.0367183
0.211 , 0.0382056
0.212 , 0.0397926
0.213 , 0.0414334
0.214 , 0.0430722
0.215 , 0.0446462
0.216 , 0.0460892
0.217 , 0.047336
0.218 , 0.0483258
0.219 , 0.0490065
0.22 , 0.0493383
0.221 , 0.0492959
0.222 , 0.0488709
0.223 , 0.0480727
0.224 , 0.046928
0.225 , 0.0454802
0.226 , 0.0437871
0.227 , 0.0419176
0.228 , 0.0399485
0.229 , 0.0379604
0.23 , 0.0360331
0.231 , 0.0342418
0.232 , 0.0326527
0.233 , 0.0313203
0.234 , 0.0302844
0.235 , 0.0295684
0.236 , 0.029179
0.237 , 0.0291058
0.238 , 0.0293232
0.239 , 0.0297922
0.24 , 0.0304633
0.241 , 0.0312798
0.242 , 0.0321815
0.243 , 0.0331086
0.244 , 0.0340048
0.245 , 0.0348208
0.246 , 0.0355167
0.247 , 0.0360642
0.248 , 0.0364469
0.249 , 0.0366614
0.25 , 0.0367157
0.251 , 0.0366285
0.252 , 0.0364269
0.253 , 0.0361437
0.254 , 0.0358147
0.255 , 0.0354759
0.256 , 0.0351604
0.257 , 0.0348964
0.258 , 0.0347048
0.259 , 0.0345979
0.26 , 0.0345791
0.261 , 0.0346423
0.262 , 0.0347732
0.263 , 0.0349507
0.264 , 0.0351483
0.265 , 0.0353369
0.266 , 0.0354875
0.267 , 0.035573
0.268 , 0.0355715
0.269 , 0.0354678
0.27 , 0.0352549
0.271 , 0.0349355
0.272 , 0.034522
0.273 , 0.0340362
0.274 , 0.0335079
0.275 , 0.032974
0.276 , 0.0324757
0.277 , 0.032056
0.278 , 0.0317577
0.279 , 0.0316196
0.28 , 0.0316751
0.281 , 0.0319491
0.282 , 0.0324567
0.283 , 0.0332019
0.284 , 0.0341772
0.285 , 0.0353639
0.286 , 0.0367327
0.287 , 0.0382455
0.288 , 0.0398572
0.289 , 0.0415182
0.29 , 0.0431769
0.291 , 0.0447826
0.292 , 0.0462879
0.293 , 0.0476513
0.294 , 0.0488387
0.295 , 0.0498251
0.296 , 0.0505953
0.297 , 0.0511441
0.298 , 0.0514759
0.299 , 0.0516039
0.3 , 0.0515482
0.301 , 0.0513343
0.302 , 0.050991
0.303 , 0.0505478
0.304 , 0.0500335
0.305 , 0.0494739
0.306 , 0.0488903
0.307 , 0.0482982
0.308 , 0.0477072
0.309 , 0.0471202
0.31 , 0.0465344
0.311 , 0.0459421
0.312 , 0.0453316
0.313 , 0.0446894
0.314 , 0.0440013
0.315 , 0.0432548
0.316 , 0.0424404
0.317 , 0.0415533
0.318 , 0.0405942
0.319 , 0.0395703
0.32 , 0.0384955
0.321 , 0.0373897
0.322 , 0.0362784
0.323 , 0.0351915
0.324 , 0.0341614
0.325 , 0.0332212
0.326 , 0.0324032
0.327 , 0.0317361
0.328 , 0.031244
0.329 , 0.0309441
0.33 , 0.0308461
0.331 , 0.0309509
0.332 , 0.0312507
0.333 , 0.0317292
0.334 , 0.0323621
0.335 , 0.0331189
0.336 , 0.033964
0.337 , 0.0348586
0.338 , 0.0357633
0.339 , 0.0366398
0.34 , 0.0374528
0.341 , 0.0381722
0.342 , 0.0387744
0.343 , 0.0392432
0.344 , 0.0395707
0.345 , 0.0397574
0.346 , 0.0398115
0.347 , 0.0397486
0.348 , 0.0395902
0.349 , 0.0393621
0.35 , 0.0390931
0.351 , 0.0388129
0.352 , 0.0385507
0.353 , 0.038333
0.354 , 0.0381831
0.355 , 0.0381195
0.356 , 0.0381552
0.357 , 0.0382975
0.358 , 0.0385483
0.359 , 0.0389041
0.36 , 0.0393572
0.361 , 0.0398961
0.362 , 0.040507
0.363 , 0.041175
0.364 , 0.0418845
0.365 , 0.0426213
0.366 , 0.0433722
0.367 , 0.0441263
0.368 , 0.0448751
0.369 , 0.0456122
0.37 , 0.0463334
0.371 , 0.047036
0.372 , 0.047718
0.373 , 0.0483775
0.374 , 0.049012
0.375 , 0.0496174
0.376 , 0.0501878
0.377 , 0.0507147
0.378 , 0.0511872
0.379 , 0.0515922
0.38 , 0.0519145
0.381 , 0.0521379
0.382 , 0.0522456
0.383 , 0.0522221
0.384 , 0.0520534
0.385 , 0.0517292
0.386 , 0.051243
0.387 , 0.0505938
0.388 , 0.0497861
0.389 , 0.048831
0.39 , 0.0477453
0.391 , 0.046552
0.392 , 0.0452789
0.393 , 0.0439579
0.394 , 0.0426233
0.395 , 0.0413107
0.396 , 0.0400552
0.397 , 0.0388895
0.398 , 0.0378425
0.399 , 0.0369381
0.4 , 0.036194
0.401 , 0.0356207
0.402 , 0.0352217
0.403 , 0.0349932
0.404 , 0.0349244
0.405 , 0.0349988
0.406 , 0.0351953
0.407 , 0.0354893
0.408 , 0.0358543
0.409 , 0.0362638
0.41 , 0.0366926
0.411 , 0.0371184
0.412 , 0.0375223
0.413 , 0.0378906
0.414 , 0.0382144
0.415 , 0.0384903
0.416 , 0.0387194
0.417 , 0.0389077
0.418 , 0.0390641
0.419 , 0.0392
0.42 , 0.0393279
0.421 , 0.03946
0.422 , 0.039607
0.423 , 0.0397774
0.424 , 0.0399762
0.425 , 0.040205
0.426 , 0.0404613
0.427 , 0.0407391
0.428 , 0.0410291
0.429 , 0.0413198
0.43 , 0.0415985
0.431 , 0.0418524
0.432 , 0.0420697
0.433 , 0.0422411
0.434 , 0.0423608
0.435 , 0.042427
0.436 , 0.042443
0.437 , 0.0424167
0.438 , 0.042361
0.439 , 0.0422928
0.44 , 0.0422325
0.441 , 0.0422022
0.442 , 0.0422248
0.443 , 0.0423221
0.444 , 0.0425134
0.445 , 0.0428137
0.446 , 0.0432328
0.447 , 0.0437739
0.448 , 0.0444333
0.449 , 0.0451998
0.45 , 0.046055
0.451 , 0.046974
0.452 , 0.0479267
0.453 , 0.0488787
0.454 , 0.0497934
0.455 , 0.0506338
0.456 , 0.0513643
0.457 , 0.0519526
0.458 , 0.0523717
0.459 , 0.0526008
0.46 , 0.0526269
0.461 , 0.0524451
0.462 , 0.0520589
0.463 , 0.0514798
0.464 , 0.0507268
0.465 , 0.0498249
0.466 , 0.048804
0.467 , 0.047697
0.468 , 0.0465379
0.469 , 0.0453601
0.47 , 0.044195
0.471 , 0.0430699
0.472 , 0.0420076
0.473 , 0.0410247
0.474 , 0.0401324
0.475 , 0.0393353
0.476 , 0.0386328
0.477 , 0.0380198
0.478 , 0.0374872
0.479 , 0.0370242
0.48 , 0.0366188
0.481 , 0.0362601
0.482 , 0.0359389
0.483 , 0.035649
0.484 , 0.0353884
0.485 , 0.0351589
0.486 , 0.0349671
0.487 , 0.0348231
0.488 , 0.0347406
0.489 , 0.034735
0.49 , 0.0348227
0.491 , 0.0350194
0.492 , 0.0353385
0.493 , 0.0357897
0.494 , 0.0363777
0.495 , 0.0371011
0.496 , 0.037952
0.497 , 0.0389153
0.498 , 0.0399695
0.499 , 0.041087
0.5 , 0.0422351
0.501 , 0.0433779
0.502 , 0.0444777
0.503 , 0.045497
0.504 , 0.0464005
0.505 , 0.0471573
0.506 , 0.0477421
0.507 , 0.0481374
0.508 , 0.0483336
0.509 , 0.0483307
0.51 , 0.0481373
0.511 , 0.047771
0.512 , 0.047257
0.513 , 0.0466268
0.514 , 0.0459168
0.515 , 0.0451657
0.516 , 0.0444128
0.517 , 0.0436959
0.518 , 0.0430489
0.519 , 0.0425005
0.52 , 0.0420722
0.521 , 0.041778
0.522 , 0.0416233
0.523 , 0.0416055
0.524 , 0.0417139
0.525 , 0.0419312
0.526 , 0.0422346
0.527 , 0.0425977
0.528 , 0.0429922
0.529 , 0.0433898
0.53 , 0.0437644
0.531 , 0.0440932
0.532 , 0.0443587
0.533 , 0.0445491
0.534 , 0.0446592
0.535 , 0.0446905
0.536 , 0.0446503
0.537 , 0.0445517
0.538 , 0.0444115
0.539 , 0.0442491
0.54 , 0.0440849
0.541 , 0.0439384
0.542 , 0.0438266
0.543 , 0.0437622
0.544 , 0.0437531
0.545 , 0.043801
0.546 , 0.0439011
0.547 , 0.0440424
0.548 , 0.0442084
0.549 , 0.0443775
0.55 , 0.044525
0.551 , 0.0446247
0.552 , 0.0446503
0.553 , 0.0445778
0.554 , 0.044387
0.555 , 0.0440632
0.556 , 0.0435986
0.557 , 0.042993
0.558 , 0.0422545
0.559 , 0.0413993
0.56 , 0.0404511
0.561 , 0.0394402
0.562 , 0.0384017
0.563 , 0.0373743
0.564 , 0.0363978
0.565 , 0.0355111
0.566 , 0.0347502
0.567 , 0.0341465
0.568 , 0.0337245
0.569 , 0.0335012
0.57 , 0.0334851
0.571 , 0.0336757
0.572 , 0.0340636
0.573 , 0.0346317
0.574 , 0.0353557
0.575 , 0.0362059
0.576 , 0.037149
0.577 , 0.0381497
0.578 , 0.0391731
0.579 , 0.0401861
0.58 , 0.0411592
0.581 , 0.0420679
0.582 , 0.0428936
0.583 , 0.0436241
0.584 , 0.0442539
0.585 , 0.0447835
0.586 , 0.0452188
0.587 , 0.0455701
0.588 , 0.0458505
0.589 , 0.0460749
0.59 , 0.046258
0.591 , 0.0464128
0.592 , 0.0465499
0.593 , 0.0466762
0.594 , 0.0467939
0.595 , 0.0469009
0.596 , 0.0469906
0.597 , 0.0470524
0.598 , 0.0470727
0.599 , 0.0470361
0.6 , 0.0469269
0.601 , 0.04673
0.602 , 0.0464332
0.603 , 0.0460279
0.604 , 0.0455107
0.605 , 0.0448837
0.606 , 0.0441556
0.607 , 0.0433411
0.608 , 0.042461
0.609 , 0.041541
0.61 , 0.040611
0.611 , 0.0397032
0.612 , 0.0388505
0.613 , 0.0380849
0.614 , 0.0374355
0.615 , 0.0369269
0.616 , 0.0365777
0.617 , 0.0363996
0.618 , 0.0363961
0.619 , 0.0365629
0.62 , 0.0368875
0.621 , 0.0373502
0.622 , 0.0379246
0.623 , 0.0385797
0.624 , 0.039281
0.625 , 0.0399924
0.626 , 0.0406786
0.627 , 0.0413061
0.628 , 0.0418457
0.629 , 0.0422733
0.63 , 0.0425714
0.631 , 0.0427298
0.632 , 0.0427456
0.633 , 0.0426231
0.634 , 0.0423734
0.635 , 0.0420136
0.636 , 0.0415649
0.637 , 0.041052
0.638 , 0.040501
0.639 , 0.0399378
0.64 , 0.039387
0.641 , 0.0388704
0.642 , 0.0384059
0.643 , 0.0380067
0.644 , 0.0376811
0.645 , 0.0374325
0.646 , 0.0372594
0.647 , 0.0371564
0.648 , 0.0371149
0.649 , 0.0371242
0.65 , 0.0371726
0.651 , 0.0372486
0.652 , 0.0373421
0.653 , 0.0374449
0.654 , 0.0375521
0.655 , 0.0376619
0.656 , 0.037776
0.657 , 0.0378995
0.658 , 0.0380401
0.659 , 0.0382077
0.66 , 0.0384132
0.661 , 0.0386676
0.662 , 0.0389807
0.663 , 0.0393604
0.664 , 0.039811
0.665 , 0.0403331
0.666 , 0.0409228
0.667 , 0.0415712
0.668 , 0.0422647
0.669 , 0.0429856
0.67 , 0.0437123
0.671 , 0.0444205
0.672 , 0.0450845
0.673 , 0.0456781
0.674 , 0.0461766
0.675 , 0.0465576
0.676 , 0.0468023
0.677 , 0.0468968
0.678 , 0.0468329
0.679 , 0.0466082
0.68 , 0.0462268
0.681 , 0.0456988
0.682 , 0.04504
0.683 , 0.0442708
0.684 , 0.0434157
0.685 , 0.0425016
0.686 , 0.0415565
0.687 , 0.0406087
0.688 , 0.0396847
0.689 , 0.0388084
0.69 , 0.0380004
0.691 , 0.0372768
0.692 , 0.0366488
0.693 , 0.0361227
0.694 , 0.0357
0.695 , 0.0353778
0.696 , 0.0351493
0.697 , 0.0350048
0.698 , 0.0349325
0.699 , 0.0349197
0.7 , 0.0349534
0.701 , 0.0350217
0.702 , 0.0351141
0.703 , 0.0352224
0.704 , 0.0353408
0.705 , 0.0354661
0.706 , 0.035598
0.707 , 0.0357378
0.708 , 0.0358888
0.709 , 0.0360554
0.71 , 0.0362423
0.711 , 0.0364534
0.712 , 0.036692
0.713 , 0.0369593
0.714 , 0.0372544
0.715 , 0.0375739
0.716 , 0.0379119
0.717 , 0.0382599
0.718 , 0.0386077
0.719 , 0.0389431
0.72 , 0.0392534
0.721 , 0.0395258
0.722 , 0.0397481
0.723 , 0.03991
0.724 , 0.0400033
0.725 , 0.040023
0.726 , 0.0399675
0.727 , 0.0398389
0.728 , 0.0396431
0.729 , 0.0393896
0.73 , 0.039091
0.731 , 0.0387625
0.732 , 0.038421
0.733 , 0.0380843
0.734 , 0.03777
0.735 , 0.0374946
0.736 , 0.037273
0.737 , 0.0371169
0.738 , 0.0370349
0.739 , 0.0370319
0.74 , 0.0371086
0.741 , 0.037262
0.742 , 0.0374852
0.743 , 0.0377684
0.744 , 0.0380988
0.745 , 0.0384622
0.746 , 0.0388431
0.747 , 0.039226
0.748 , 0.0395961
0.749 , 0.03994
0.75 , 0.0402464
0.751 , 0.0405065
0.752 , 0.0407141
0.753 , 0.0408661
0.754 , 0.0409618
0.755 , 0.0410031
0.756 , 0.0409939
0.757 , 0.0409394
0.758 , 0.0408457
0.759 , 0.040719
0.76 , 0.0405653
0.761 , 0.0403896
0.762 , 0.0401957
0.763 , 0.0399858
0.764 , 0.0397606
0.765 , 0.0395192
0.766 , 0.0392594
0.767 , 0.0389781
0.768 , 0.0386719
0.769 , 0.0383372
0.77 , 0.0379711
0.771 , 0.0375719
0.772 , 0.0371397
0.773 , 0.0366763
0.774 , 0.0361859
0.775 , 0.0356748
0.776 , 0.0351518
0.777 , 0.0346274
0.778 , 0.0341137
0.779 , 0.0336236
0.78 , 0.0331706
0.781 , 0.0327676
0.782 , 0.0324265
0.783 , 0.0321577
0.784 , 0.0319688
0.785 , 0.0318653
0.786 , 0.031849
0.787 , 0.0319191
0.788 , 0.0320712
0.789 , 0.0322982
0.79 , 0.0325907
0.791 , 0.0329368
0.792 , 0.0333239
0.793 , 0.0337381
0.794 , 0.0341661
0.795 , 0.0345951
0.796 , 0.0350136
0.797 , 0.035412
0.798 , 0.0357829
0.799 , 0.0361215
0.8 , 0.0364251
0.801 , 0.0366936
0.802 , 0.0369287
0.803 , 0.0371338
