0 , 1 , 0
0 , 1 , 0
0.001 , 0.989796 , 0.00989334
0.002 , 0.97941 , 0.019569
0.003 , 0.968903 , 0.0290214
0.004 , 0.958367 , 0.038247
0.005 , 0.947903 , 0.0472441
0.006 , 0.937616 , 0.0560138
0.007 , 0.927595 , 0.0645593
0.008 , 0.917911 , 0.0728861
0.009 , 0.908603 , 0.0810008
0.01 , 0.899681 , 0.0889115
0.011 , 0.891127 , 0.0966265
0.012 , 0.882903 , 0.104154
0.013 , 0.874959 , 0.111502
0.014 , 0.867244 , 0.118677
0.015 , 0.859715 , 0.125687
0.016 , 0.852344 , 0.132538
0.017 , 0.845122 , 0.139235
0.018 , 0.838059 , 0.145785
0.019 , 0.831183 , 0.152193
0.02 , 0.824527 , 0.158467
0.021 , 0.818129 , 0.164613
0.022 , 0.812015 , 0.170637
0.023 , 0.806199 , 0.176547
0.024 , 0.80067 , 0.18235
0.025 , 0.795394 , 0.18805
0.026 , 0.790315 , 0.193652
0.027 , 0.78536 , 0.199159
0.028 , 0.780446 , 0.204572
0.029 , 0.775493 , 0.209891
0.03 , 0.770428 , 0.215112
0.031 , 0.765203 , 0.220232
0.032 , 0.759791 , 0.225247
0.033 , 0.754197 , 0.230152
0.034 , 0.748453 , 0.234944
0.035 , 0.742615 , 0.23962
0.036 , 0.736752 , 0.244177
0.037 , 0.730939 , 0.248616
0.038 , 0.725249 , 0.252939
0.039 , 0.71974 , 0.257149
0.04 , 0.714452 , 0.261248
0.041 , 0.709405 , 0.265244
0.042 , 0.704595 , 0.26914
0.043 , 0.700001 , 0.272943
0.044 , 0.69559 , 0.276657
0.045 , 0.691324 , 0.280288
0.046 , 0.687167 , 0.283838
0.047 , 0.683091 , 0.287311
0.048 , 0.679085 , 0.290711
0.049 , 0.675147 , 0.294041
0.05 , 0.671293 , 0.297303
0.051 , 0.667547 , 0.300501
0.052 , 0.663939 , 0.303637
0.053 , 0.660497 , 0.306717
0.054 , 0.657239 , 0.309743
0.055 , 0.654171 , 0.312719
0.056 , 0.651281 , 0.315649
0.057 , 0.648543 , 0.318535
0.058 , 0.645911 , 0.321378
0.059 , 0.643333 , 0.32418
0.06 , 0.640748 , 0.326939
0.061 , 0.638104 , 0.329653
0.062 , 0.635355 , 0.33232
0.063 , 0.632474 , 0.334935
0.064 , 0.62945 , 0.337495
0.065 , 0.626296 , 0.339996
0.066 , 0.623042 , 0.342435
0.067 , 0.619731 , 0.344808
0.068 , 0.616416 , 0.347114
0.069 , 0.613148 , 0.349353
0.07 , 0.609973 , 0.351526
0.071 , 0.606927 , 0.353633
0.072 , 0.604029 , 0.355678
0.073 , 0.601283 , 0.357663
0.074 , 0.598678 , 0.359591
0.075 , 0.596192 , 0.361465
0.076 , 0.593798 , 0.363287
0.077 , 0.591465 , 0.36506
0.078 , 0.58917 , 0.366784
0.079 , 0.586897 , 0.368463
0.08 , 0.584641 , 0.370097
0.081 , 0.582408 , 0.371688
0.082 , 0.580214 , 0.373237
