0.084 , 0.493693 , 0.493835
0.085 , 0.493567 , 0.493698
0.086 , 0.493452 , 0.493573
0.087 , 0.493348 , 0.493458
0.088 , 0.493255 , 0.493354
0.089 , 0.493173 , 0.49326
0.09 , 0.493102 , 0.493178
0.091 , 0.493041 , 0.493107
0.092 , 0.492991 , 0.493046
0.093 , 0.492952 , 0.492997
0.094 , 0.492924 , 0.492958
0.095 , 0.492907 , 0.49293
0.096 , 0.4929 , 0.492912
0.097 , 0.492905 , 0.492906
0.098 , 0.49292 , 0.49291
0.099 , 0.492945 , 0.492925
0.1 , 0.492982 , 0.492951
0.101 , 0.493028 , 0.492987
0.102 , 0.493085 , 0.493033
0.103 , 0.493151 , 0.49309
0.104 , 0.493226 , 0.493156
0.105 , 0.49331 , 0.493231
0.106 , 0.493401 , 0.493314
0.107 , 0.493498 , 0.493404
0.108 , 0.4936 , 0.493501
0.109 , 0.493706 , 0.493602
0.11 , 0.493815 , 0.493708
0.111 , 0.493925 , 0.493816
0.112 , 0.494035 , 0.493925
0.113 , 0.494142 , 0.494034
0.114 , 0.494247 , 0.494141
0.115 , 0.494346 , 0.494245
0.116 , 0.494438 , 0.494343
0.117 , 0.494523 , 0.494435
0.118 , 0.494598 , 0.494518
0.119 , 0.494663 , 0.494593
0.12 , 0.494716 , 0.494657
0.121 , 0.494757 , 0.49471
0.122 , 0.494785 , 0.494751
0.123 , 0.494799 , 0.494778
0.124 , 0.4948 , 0.494793
0.125 , 0.494787 , 0.494793
0.126 , 0.494761 , 0.494781
0.127 , 0.494722 , 0.494754
0.128 , 0.494669 , 0.494715
0.129 , 0.494605 , 0.494663
0.13 , 0.49453 , 0.494599
0.131 , 0.494444 , 0.494524
0.132 , 0.494349 , 0.494439
0.133 , 0.494246 , 0.494345
0.134 , 0.494136 , 0.494242
0.135 , 0.49402 , 0.494133
0.136 , 0.4939 , 0.494018
0.137 , 0.493777 , 0.493898
0.138 , 0.493651 , 0.493775
0.139 , 0.493524 , 0.49365
0.14 , 0.493398 , 0.493524
0.141 , 0.493272 , 0.493398
0.142 , 0.493148 , 0.493273
0.143 , 0.493027 , 0.493149
0.144 , 0.49291 , 0.493029
0.145 , 0.492797 , 0.492912
0.146 , 0.492688 , 0.492799
0.147 , 0.492585 , 0.492691
0.148 , 0.492488 , 0.492588
0.149 , 0.492397 , 0.492491
0.15 , 0.492313 , 0.4924
0.151 , 0.492235 , 0.492316
0.152 , 0.492164 , 0.492238
0.153 , 0.492101 , 0.492168
0.154 , 0.492045 , 0.492105
0.155 , 0.491997 , 0.492049
0.156 , 0.491956 , 0.492001
0.157 , 0.491923 , 0.49196
0.158 , 0.491897 , 0.491926
0.159 , 0.491879 , 0.491901
0.16 , 0.491868 , 0.491882
0.161 , 0.491864 , 0.491871
0.162 , 0.491867 , 0.491868
0.163 , 0.491877 , 0.491871
0.164 , 0.491894 , 0.491881
0.165 , 0.491916 , 0.491897
0.166 , 0.491945 , 0.491919
0.167 , 0.491978 , 0.491947
0.168 , 0.492016 , 0.49198
0.169 , 0.492058 , 0.492018
0.17 , 0.492103 , 0.49206
0.171 , 0.492151 , 0.492105
0.172 , 0.492201 , 0.492153
0.173 , 0.492252 , 0.492202
0.174 , 0.492304 , 0.492253
0.175 , 0.492355 , 0.492304
0.176 , 0.492405 , 0.492355
0.177 , 0.492453 , 0.492405
0.178 , 0.492499 , 0.492452
0.179 , 0.492541 , 0.492497
0.18 , 0.492579 , 0.492539
0.181 , 0.492612 , 0.492576
0.182 , 0.49264 , 0.492609
0.183 , 0.492662 , 0.492637
0.184 , 0.492678 , 0.492659
0.185 , 0.492687 , 0.492674
0.186 , 0.49269 , 0.492684
0.187 , 0.492685 , 0.492686
0.188 , 0.492674 , 0.492682
0.189 , 0.492656 , 0.492671
0.19 , 0.492631 , 0.492652
0.191 , 0.492599 , 0.492627
0.192 , 0.492561 , 0.492596
0.193 , 0.492517 , 0.492558
0.194 , 0.492467 , 0.492514
0.195 , 0.492412 , 0.492464
0.196 , 0.492352 , 0.492409
0.197 , 0.492288 , 0.49235
0.198 , 0.49222 , 0.492286
0.199 , 0.492149 , 0.492218
0.2 , 0.492075 , 0.492147
0.201 , 0.492 , 0.492074
0.202 , 0.491922 , 0.491999
0.203 , 0.491844 , 0.491922
0.204 , 0.491766 , 0.491844
0.205 , 0.491688 , 0.491766
0.206 , 0.49161 , 0.491688
0.207 , 0.491533 , 0.49161
0.208 , 0.491458 , 0.491534
0.209 , 0.491385 , 0.491459
0.21 , 0.491314 , 0.491386
0.211 , 0.491246 , 0.491315
0.212 , 0.49118 , 0.491247
0.213 , 0.491118 , 0.491182
0.214 , 0.491059 , 0.49112
0.215 , 0.491004 , 0.491061
0.216 , 0.490953 , 0.491006
0.217 , 0.490905 , 0.490954
0.218 , 0.490862 , 0.490907
0.219 , 0.490823 , 0.490864
0.22 , 0.490788 , 0.490825
0.221 , 0.490757 , 0.49079
0.222 , 0.49073 , 0.490759
0.223 , 0.490707 , 0.490732
0.224 , 0.490689 , 0.490709
0.225 , 0.490674 , 0.490691
0.226 , 0.490664 , 0.490676
0.227 , 0.490656 , 0.490665
0.228 , 0.490653 , 0.490658
0.229 , 0.490652 , 0.490654
0.23 , 0.490655 , 0.490654
0.231 , 0.49066 , 0.490656
0.232 , 0.490667 , 0.490661
0.233 , 0.490676 , 0.490668
0.234 , 0.490687 , 0.490677
0.235 , 0.4907 , 0.490688
0.236 , 0.490713 , 0.4907
0.237 , 0.490727 , 0.490713
0.238 , 0.49074 , 0.490727
0.239 , 0.490754 , 0.49074
0.24 , 0.490767 , 0.490754
0.241 , 0.490779 , 0.490767
0.242 , 0.49079 , 0.490778
0.243 , 0.490799 , 0.490789
0.244 , 0.490806 , 0.490798
0.245 , 0.490811 , 0.490805
0.246 , 0.490813 , 0.490809
0.247 , 0.490813 , 0.490812
0.248 , 0.490809 , 0.490811
0.249 , 0.490803 , 0.490808
0.25 , 0.490794 , 0.490801
0.251 , 0.490781 , 0.490792
0.252 , 0.490765 , 0.490779
0.253 , 0.490746 , 0.490763
0.254 , 0.490724 , 0.490744
0.255 , 0.490698 , 0.490722
0.256 , 0.49067 , 0.490697
0.257 , 0.490638 , 0.490668
0.258 , 0.490604 , 0.490637
0.259 , 0.490568 , 0.490603
0.26 , 0.490528 , 0.490566
0.261 , 0.490487 , 0.490527
0.262 , 0.490444 , 0.490486
0.263 , 0.490399 , 0.490443
0.264 , 0.490353 , 0.490399
0.265 , 0.490306 , 0.490353
0.266 , 0.490258 , 0.490305
0.267 , 0.490208 , 0.490257
0.268 , 0.490159 , 0.490208
0.269 , 0.490109 , 0.490159
0.27 , 0.49006 , 0.490109
0.271 , 0.49001 , 0.49006
0.272 , 0.489961 , 0.49001
0.273 , 0.489913 , 0.489961
0.274 , 0.489865 , 0.489913
0.275 , 0.489819 , 0.489866
0.276 , 0.489774 , 0.489819
0.277 , 0.48973 , 0.489774
0.278 , 0.489687 , 0.48973
0.279 , 0.489646 , 0.489688
0.28 , 0.489607 , 0.489647
0.281 , 0.489569 , 0.489608
0.282 , 0.489534 , 0.48957
0.283 , 0.4895 , 0.489535
0.284 , 0.489468 , 0.489501
0.285 , 0.489439 , 0.489469
0.286 , 0.489411 , 0.48944
0.287 , 0.489385 , 0.489412
0.288 , 0.489361 , 0.489386
0.289 , 0.489339 , 0.489362
0.29 , 0.489319 , 0.48934
0.291 , 0.4893 , 0.489319
0.292 , 0.489283 , 0.489301
0.293 , 0.489268 , 0.489284
0.294 , 0.489254 , 0.489269
0.295 , 0.489242 , 0.489255
0.296 , 0.489231 , 0.489242
0.297 , 0.48922 , 0.489231
0.298 , 0.489211 , 0.489221
0.299 , 0.489202 , 0.489211
0.3 , 0.489194 , 0.489203
0.301 , 0.489187 , 0.489195
0.302 , 0.489179 , 0.489187
0.303 , 0.489172 , 0.489179
0.304 , 0.489165 , 0.489172
0.305 , 0.489157 , 0.489164
0.306 , 0.489149 , 0.489157
0.307 , 0.48914 , 0.489148
0.308 , 0.489131 , 0.48914
0.309 , 0.48912 , 0.48913
0.31 , 0.489109 , 0.48912
0.311 , 0.489097 , 0.489109
0.312 , 0.489084 , 0.489097
0.313 , 0.489069 , 0.489083
0.314 , 0.489054 , 0.489069
0.315 , 0.489037 , 0.489053
0.316 , 0.489018 , 0.489036
0.317 , 0.488999 , 0.489018
0.318 , 0.488978 , 0.488998
0.319 , 0.488955 , 0.488977
0.32 , 0.488931 , 0.488954
0.321 , 0.488906 , 0.488931
0.322 , 0.48888 , 0.488906
0.323 , 0.488853 , 0.48888
0.324 , 0.488824 , 0.488852
0.325 , 0.488795 , 0.488824
0.326 , 0.488764 , 0.488794
0.327 , 0.488733 , 0.488764
0.328 , 0.488701 , 0.488732
0.329 , 0.488668 , 0.4887
0.33 , 0.488634 , 0.488667
0.331 , 0.4886 , 0.488634
0.332 , 0.488566 , 0.4886
0.333 , 0.488531 , 0.488566
0.334 , 0.488496 , 0.488531
0.335 , 0.488461 , 0.488496
0.336 , 0.488426 , 0.488461
0.337 , 0.488391 , 0.488426
0.338 , 0.488356 , 0.488391
0.339 , 0.488322 , 0.488356
0.34 , 0.488288 , 0.488322
0.341 , 0.488254 , 0.488288
0.342 , 0.48822 , 0.488254
0.343 , 0.488188 , 0.488221
0.344 , 0.488155 , 0.488188
0.345 , 0.488124 , 0.488156
0.346 , 0.488093 , 0.488124
0.347 , 0.488063 , 0.488093
0.348 , 0.488034 , 0.488063
0.349 , 0.488005 , 0.488034
0.35 , 0.487977 , 0.488006
0.351 , 0.487951 , 0.487978
0.352 , 0.487925 , 0.487951
0.353 , 0.487899 , 0.487925
0.354 , 0.487875 , 0.4879
0.355 , 0.487851 , 0.487875
0.356 , 0.487829 , 0.487852
0.357 , 0.487807 , 0.487829
0.358 , 0.487785 , 0.487807
0.359 , 0.487765 , 0.487786
0.36 , 0.487744 , 0.487765
0.361 , 0.487725 , 0.487745
0.362 , 0.487706 , 0.487725
0.363 , 0.487688 , 0.487706
0.364 , 0.487669 , 0.487688
0.365 , 0.487652 , 0.48767
0.366 , 0.487634 , 0.487652
0.367 , 0.487617 , 0.487634
0.368 , 0.487599 , 0.487617
0.369 , 0.487582 , 0.487599
0.37 , 0.487565 , 0.487582
0.371 , 0.487547 , 0.487565
0.372 , 0.48753 , 0.487547
0.373 , 0.487512 , 0.48753
0.374 , 0.487494 , 0.487512
0.375 , 0.487476 , 0.487494
0.376 , 0.487457 , 0.487476
0.377 , 0.487438 , 0.487457
0.378 , 0.487419 , 0.487438
0.379 , 0.487399 , 0.487418
0.38 , 0.487378 , 0.487398
0.381 , 0.487357 , 0.487378
0.382 , 0.487336 , 0.487357
0.383 , 0.487314 , 0.487335
0.384 , 0.487291 , 0.487313
0.385 , 0.487268 , 0.487291
0.386 , 0.487244 , 0.487267
0.387 , 0.48722 , 0.487244
0.388 , 0.487195 , 0.487219
0.389 , 0.48717 , 0.487195
0.39 , 0.487144 , 0.487169
0.391 , 0.487118 , 0.487144
0.392 , 0.487091 , 0.487118
0.393 , 0.487064 , 0.487091
0.394 , 0.487037 , 0.487064
0.395 , 0.487009 , 0.487037
0.396 , 0.486981 , 0.487009
0.397 , 0.486953 , 0.486981
0.398 , 0.486925 , 0.486953
0.399 , 0.486896 , 0.486925
0.4 , 0.486867 , 0.486896
0.401 , 0.486839 , 0.486867
0.402 , 0.48681 , 0.486839
0.403 , 0.486781 , 0.48681
0.404 , 0.486752 , 0.486781
0.405 , 0.486724 , 0.486752
0.406 , 0.486695 , 0.486724
0.407 , 0.486667 , 0.486695
0.408 , 0.486639 , 0.486667
0.409 , 0.486611 , 0.486639
0.41 , 0.486583 , 0.486611
0.411 , 0.486556 , 0.486584
0.412 , 0.486529 , 0.486556
0.413 , 0.486502 , 0.486529
0.414 , 0.486476 , 0.486502
0.415 , 0.48645 , 0.486476
0.416 , 0.486424 , 0.48645
0.417 , 0.486399 , 0.486424
0.418 , 0.486374 , 0.486399
0.419 , 0.486349 , 0.486374
0.42 , 0.486325 , 0.48635
0.421 , 0.486301 , 0.486325
0.422 , 0.486278 , 0.486302
0.423 , 0.486255 , 0.486278
0.424 , 0.486232 , 0.486255
0.425 , 0.486209 , 0.486232
0.426 , 0.486187 , 0.486209
0.427 , 0.486165 , 0.486187
0.428 , 0.486143 , 0.486165
0.429 , 0.486121 , 0.486143
0.43 , 0.4861 , 0.486122
0.431 , 0.486079 , 0.4861
0.432 , 0.486057 , 0.486079
0.433 , 0.486036 , 0.486057
0.434 , 0.486015 , 0.486036
0.435 , 0.485994 , 0.486015
0.436 , 0.485972 , 0.485994
0.437 , 0.485951 , 0.485972
0.438 , 0.48593 , 0.485951
0.439 , 0.485908 , 0.48593
0.44 , 0.485887 , 0.485908
0.441 , 0.485865 , 0.485887
0.442 , 0.485843 , 0.485865
0.443 , 0.485821 , 0.485843
0.444 , 0.485798 , 0.48582
0.445 , 0.485775 , 0.485798
0.446 , 0.485753 , 0.485775
0.447 , 0.485729 , 0.485752
0.448 , 0.485706 , 0.485729
0.449 , 0.485682 , 0.485706
0.45 , 0.485658 , 0.485682
0.451 , 0.485634 , 0.485658
0.452 , 0.48561 , 0.485634
0.453 , 0.485585 , 0.48561
0.454 , 0.48556 , 0.485585
0.455 , 0.485535 , 0.48556
0.456 , 0.48551 , 0.485535
0.457 , 0.485484 , 0.48551
0.458 , 0.485459 , 0.485484
0.459 , 0.485433 , 0.485459
0.46 , 0.485407 , 0.485433
0.461 , 0.485381 , 0.485407
0.462 , 0.485355 , 0.485381
0.463 , 0.485329 , 0.485355
0.464 , 0.485302 , 0.485329
0.465 , 0.485276 , 0.485302
0.466 , 0.48525 , 0.485276
0.467 , 0.485224 , 0.48525
0.468 , 0.485197 , 0.485224
0.469 , 0.485171 , 0.485197
0.47 , 0.485145 , 0.485171
0.471 , 0.485119 , 0.485145
0.472 , 0.485094 , 0.485119
0.473 , 0.485068 , 0.485094
0.474 , 0.485042 , 0.485068
0.475 , 0.485017 , 0.485043
0.476 , 0.484992 , 0.485017
0.477 , 0.484967 , 0.484992
0.478 , 0.484942 , 0.484967
0.479 , 0.484918 , 0.484942
0.48 , 0.484893 , 0.484918
0.481 , 0.484869 , 0.484894
0.482 , 0.484845 , 0.484869
0.483 , 0.484822 , 0.484845
0.484 , 0.484798 , 0.484822
0.485 , 0.484775 , 0.484798
0.486 , 0.484751 , 0.484775
0.487 , 0.484728 , 0.484751
0.488 , 0.484705 , 0.484728
0.489 , 0.484682 , 0.484705
0.49 , 0.48466 , 0.484682
0.491 , 0.484637 , 0.48466
0.492 , 0.484614 , 0.484637
0.493 , 0.484592 , 0.484614
0.494 , 0.484569 , 0.484592
0.495 , 0.484547 , 0.484569
0.496 , 0.484524 , 0.484547
0.497 , 0.484502 , 0.484524
0.498 , 0.484479 , 0.484502
0.499 , 0.484456 , 0.484479
0.5 , 0.484434 , 0.484456
0.501 , 0.484411 , 0.484434
0.502 , 0.484388 , 0.484411
0.503 , 0.484365 , 0.484388
0.504 , 0.484342 , 0.484365
0.505 , 0.484318 , 0.484342
0.506 , 0.484295 , 0.484318
0.507 , 0.484271 , 0.484295
0.508 , 0.484247 , 0.484271
0.509 , 0.484223 , 0.484247
0.51 , 0.484199 , 0.484223
0.511 , 0.484175 , 0.484199
0.512 , 0.48415 , 0.484175
0.513 , 0.484125 , 0.48415
0.514 , 0.484101 , 0.484125
0.515 , 0.484076 , 0.4841
0.516 , 0.48405 , 0.484075
0.517 , 0.484025 , 0.48405
0.518 , 0.484 , 0.484025
0.519 , 0.483974 , 0.484
0.52 , 0.483949 , 0.483974
0.521 , 0.483923 , 0.483949
0.522 , 0.483898 , 0.483923
0.523 , 0.483872 , 0.483898
0.524 , 0.483846 , 0.483872
0.525 , 0.483821 , 0.483846
0.526 , 0.483795 , 0.483821
0.527 , 0.483769 , 0.483795
0.528 , 0.483744 , 0.483769
0.529 , 0.483718 , 0.483744
0.53 , 0.483693 , 0.483718
0.531 , 0.483668 , 0.483693
0.532 , 0.483643 , 0.483668
0.533 , 0.483618 , 0.483643
0.534 , 0.483593 , 0.483618
0.535 , 0.483568 , 0.483593
0.536 , 0.483543 , 0.483568
0.537 , 0.483519 , 0.483543
0.538 , 0.483495 , 0.483519
0.539 , 0.483471 , 0.483495
0.54 , 0.483447 , 0.483471
0.541 , 0.483423 , 0.483447
0.542 , 0.4834 , 0.483423
0.543 , 0.483376 , 0.4834
0.544 , 0.483353 , 0.483376
0.545 , 0.48333 , 0.483353
0.546 , 0.483307 , 0.48333
0.547 , 0.483284 , 0.483307
0.548 , 0.483261 , 0.483284
0.549 , 0.483239 , 0.483261
0.55 , 0.483216 , 0.483239
0.551 , 0.483194 , 0.483216
0.552 , 0.483171 , 0.483194
0.553 , 0.483149 , 0.483171
0.554 , 0.483127 , 0.483149
0.555 , 0.483104 , 0.483127
0.556 , 0.483082 , 0.483104
0.557 , 0.483059 , 0.483082
0.558 , 0.483037 , 0.483059
0.559 , 0.483014 , 0.483037
0.56 , 0.482991 , 0.483014
0.561 , 0.482969 , 0.482991
0.562 , 0.482946 , 0.482969
0.563 , 0.482923 , 0.482946
0.564 , 0.4829 , 0.482923
0.565 , 0.482876 , 0.482899
0.566 , 0.482853 , 0.482876
0.567 , 0.482829 , 0.482853
0.568 , 0.482805 , 0.482829
0.569 , 0.482781 , 0.482805
0.57 , 0.482757 , 0.482781
0.571 , 0.482733 , 0.482757
0.572 , 0.482708 , 0.482732
0.573 , 0.482683 , 0.482708
0.574 , 0.482658 , 0.482683
0.575 , 0.482633 , 0.482658
0.576 , 0.482608 , 0.482633
0.577 , 0.482583 , 0.482608
0.578 , 0.482557 , 0.482583
0.579 , 0.482532 , 0.482557
0.58 , 0.482506 , 0.482532
0.581 , 0.48248 , 0.482506
0.582 , 0.482455 , 0.48248
0.583 , 0.482429 , 0.482455
0.584 , 0.482403 , 0.482429
0.585 , 0.482377 , 0.482403
0.586 , 0.482351 , 0.482377
0.587 , 0.482326 , 0.482351
0.588 , 0.4823 , 0.482326
0.589 , 0.482274 , 0.4823
0.59 , 0.482248 , 0.482274
0.591 , 0.482223 , 0.482248
0.592 , 0.482198 , 0.482223
0.593 , 0.482172 , 0.482198
0.594 , 0.482147 , 0.482172
0.595 , 0.482122 , 0.482147
0.596 , 0.482097 , 0.482122
0.597 , 0.482073 , 0.482097
0.598 , 0.482048 , 0.482073
0.599 , 0.482024 , 0.482048
0.6 , 0.482 , 0.482024
0.601 , 0.481976 , 0.482
0.602 , 0.481952 , 0.481976
0.603 , 0.481928 , 0.481952
0.604 , 0.481905 , 0.481929
0.605 , 0.481882 , 0.481905
0.606 , 0.481859 , 0.481882
0.607 , 0.481836 , 0.481859
0.608 , 0.481813 , 0.481836
0.609 , 0.481791 , 0.481813
0.61 , 0.481768 , 0.481791
0.611 , 0.481746 , 0.481768
0.612 , 0.481723 , 0.481746
0.613 , 0.481701 , 0.481723
0.614 , 0.481679 , 0.481701
0.615 , 0.481657 , 0.481679
0.616 , 0.481635 , 0.481657
0.617 , 0.481612 , 0.481635
0.618 , 0.48159 , 0.481612
0.619 , 0.481568 , 0.48159
0.62 , 0.481546 , 0.481568
0.621 , 0.481524 , 0.481546
0.622 , 0.481501 , 0.481524
0.623 , 0.481479 , 0.481501
0.624 , 0.481456 , 0.481479
0.625 , 0.481433 , 0.481456
0.626 , 0.481411 , 0.481433
0.627 , 0.481388 , 0.48141
0.628 , 0.481364 , 0.481387
0.629 , 0.481341 , 0.481364
0.63 , 0.481318 , 0.481341
0.631 , 0.481294 , 0.481317
0.632 , 0.48127 , 0.481294
0.633 , 0.481246 , 0.48127
0.634 , 0.481222 , 0.481246
0.635 , 0.481197 , 0.481222
0.636 , 0.481173 , 0.481197
0.637 , 0.481148 , 0.481173
0.638 , 0.481123 , 0.481148
0.639 , 0.481098 , 0.481123
0.64 , 0.481073 , 0.481098
0.641 , 0.481048 , 0.481073
0.642 , 0.481022 , 0.481048
0.643 , 0.480997 , 0.481022
0.644 , 0.480971 , 0.480997
0.645 , 0.480946 , 0.480971
0.646 , 0.48092 , 0.480945
0.647 , 0.480894 , 0.48092
0.648 , 0.480868 , 0.480894
0.649 , 0.480843 , 0.480868
0.65 , 0.480817 , 0.480843
0.651 , 0.480791 , 0.480817
0.652 , 0.480765 , 0.480791
0.653 , 0.48074 , 0.480765
0.654 , 0.480714 , 0.48074
0.655 , 0.480689 , 0.480714
0.656 , 0.480663 , 0.480689
0.657 , 0.480638 , 0.480663
0.658 , 0.480613 , 0.480638
0.659 , 0.480588 , 0.480613
0.66 , 0.480563 , 0.480588
0.661 , 0.480539 , 0.480563
0.662 , 0.480514 , 0.480539
0.663 , 0.48049 , 0.480514
0.664 , 0.480466 , 0.48049
0.665 , 0.480442 , 0.480466
0.666 , 0.480418 , 0.480442
0.667 , 0.480394 , 0.480418
0.668 , 0.480371 , 0.480394
0.669 , 0.480347 , 0.480371
0.67 , 0.480324 , 0.480347
0.671 , 0.480301 , 0.480324
0.672 , 0.480278 , 0.480301
0.673 , 0.480255 , 0.480278
0.674 , 0.480233 , 0.480255
0.675 , 0.48021 , 0.480233
0.676 , 0.480188 , 0.48021
0.677 , 0.480165 , 0.480188
0.678 , 0.480143 , 0.480165
0.679 , 0.480121 , 0.480143
0.68 , 0.480098 , 0.480121
0.681 , 0.480076 , 0.480098
0.682 , 0.480054 , 0.480076
0.683 , 0.480031 , 0.480054
0.684 , 0.480009 , 0.480031
0.685 , 0.479987 , 0.480009
0.686 , 0.479964 , 0.479987
0.687 , 0.479942 , 0.479964
0.688 , 0.479919 , 0.479942
0.689 , 0.479897 , 0.479919
0.69 , 0.479874 , 0.479897
0.691 , 0.479851 , 0.479874
0.692 , 0.479828 , 0.479851
0.693 , 0.479805 , 0.479828
0.694 , 0.479782 , 0.479805
0.695 , 0.479759 , 0.479782
0.696 , 0.479735 , 0.479758
0.697 , 0.479711 , 0.479735
0.698 , 0.479688 , 0.479711
0.699 , 0.479664 , 0.479687
0.7 , 0.479639 , 0.479663
0.701 , 0.479615 , 0.479639
0.702 , 0.479591 , 0.479615
0.703 , 0.479566 , 0.479591
0.704 , 0.479542 , 0.479566
0.705 , 0.479517 , 0.479541
0.706 , 0.479492 , 0.479517
0.707 , 0.479467 , 0.479492
0.708 , 0.479442 , 0.479467
0.709 , 0.479417 , 0.479442
0.71 , 0.479391 , 0.479417
0.711 , 0.479366 , 0.479391
0.712 , 0.479341 , 0.479366
0.713 , 0.479315 , 0.479341
0.714 , 0.47929 , 0.479315
0.715 , 0.479265 , 0.47929
0.716 , 0.479239 , 0.479265
0.717 , 0.479214 , 0.479239
0.718 , 0.479189 , 0.479214
0.719 , 0.479163 , 0.479189
0.72 , 0.479138 , 0.479163
0.721 , 0.479113 , 0.479138
0.722 , 0.479088 , 0.479113
0.723 , 0.479063 , 0.479088
0.724 , 0.479038 , 0.479063
0.725 , 0.479013 , 0.479038
0.726 , 0.478989 , 0.479013
0.727 , 0.478964 , 0.478989
0.728 , 0.47894 , 0.478964
0.729 , 0.478915 , 0.47894
0.73 , 0.478891 , 0.478915
0.731 , 0.478867 , 0.478891
0.732 , 0.478843 , 0.478867
0.733 , 0.478819 , 0.478843
0.734 , 0.478796 , 0.478819
0.735 , 0.478772 , 0.478796
0.736 , 0.478749 , 0.478772
0.737 , 0.478726 , 0.478749
0.738 , 0.478702 , 0.478726
0.739 , 0.478679 , 0.478702
0.74 , 0.478656 , 0.478679
0.741 , 0.478633 , 0.478656
0.742 , 0.478611 , 0.478634
0.743 , 0.478588 , 0.478611
0.744 , 0.478565 , 0.478588
0.745 , 0.478543 , 0.478565
0.746 , 0.47852 , 0.478543
0.747 , 0.478498 , 0.47852
0.748 , 0.478475 , 0.478498
0.749 , 0.478452 , 0.478475
0.75 , 0.47843 , 0.478452
0.751 , 0.478407 , 0.47843
0.752 , 0.478385 , 0.478407
0.753 , 0.478362 , 0.478385
0.754 , 0.478339 , 0.478362
0.755 , 0.478317 , 0.478339
0.756 , 0.478294 , 0.478317
0.757 , 0.478271 , 0.478294
0.758 , 0.478248 , 0.478271
0.759 , 0.478225 , 0.478248
0.76 , 0.478202 , 0.478225
0.761 , 0.478179 , 0.478202
0.762 , 0.478155 , 0.478179
0.763 , 0.478132 , 0.478155
0.764 , 0.478108 , 0.478132
0.765 , 0.478085 , 0.478108
0.766 , 0.478061 , 0.478085
0.767 , 0.478037 , 0.478061
0.768 , 0.478013 , 0.478037
0.769 , 0.477989 , 0.478013
0.77 , 0.477965 , 0.477989
0.771 , 0.477941 , 0.477965
0.772 , 0.477916 , 0.47794
0.773 , 0.477892 , 0.477916
0.774 , 0.477867 , 0.477892
0.775 , 0.477842 , 0.477867
0.776 , 0.477818 , 0.477842
