0.254 , 0.865218
0.255 , 0.862702
0.256 , 0.859715
0.257 , 0.856275
0.258 , 0.852402
0.259 , 0.848122
0.26 , 0.843464
0.261 , 0.838463
0.262 , 0.833153
0.263 , 0.827573
0.264 , 0.821766
0.265 , 0.815772
0.266 , 0.809637
0.267 , 0.803405
0.268 , 0.79712
0.269 , 0.790827
0.27 , 0.784569
0.271 , 0.778387
0.272 , 0.772322
0.273 , 0.766411
0.274 , 0.76069
0.275 , 0.75519
0.276 , 0.749939
0.277 , 0.744964
0.278 , 0.740284
0.279 , 0.735918
0.28 , 0.731879
0.281 , 0.728176
0.282 , 0.724815
0.283 , 0.721798
0.284 , 0.719123
0.285 , 0.716785
0.286 , 0.714774
0.287 , 0.713081
0.288 , 0.711692
0.289 , 0.710589
0.29 , 0.709757
0.291 , 0.709176
0.292 , 0.708826
0.293 , 0.708688
0.294 , 0.70874
0.295 , 0.708962
0.296 , 0.709337
0.297 , 0.709844
0.298 , 0.710469
0.299 , 0.711196
0.3 , 0.712012
0.301 , 0.712907
0.302 , 0.713872
0.303 , 0.714903
0.304 , 0.715995
0.305 , 0.717149
0.306 , 0.718367
0.307 , 0.719653
0.308 , 0.721015
0.309 , 0.722462
0.31 , 0.724004
0.311 , 0.725655
0.312 , 0.727429
0.313 , 0.72934
0.314 , 0.731404
0.315 , 0.733637
0.316 , 0.736056
0.317 , 0.738674
0.318 , 0.741507
0.319 , 0.744566
0.32 , 0.747865
0.321 , 0.751411
0.322 , 0.755212
0.323 , 0.759271
0.324 , 0.763591
0.325 , 0.76817
0.326 , 0.773003
0.327 , 0.778082
0.328 , 0.783396
0.329 , 0.788931
0.33 , 0.794668
0.331 , 0.800588
0.332 , 0.806666
0.333 , 0.812877
0.334 , 0.819193
0.335 , 0.825582
0.336 , 0.832014
0.337 , 0.838455
0.338 , 0.844872
0.339 , 0.851231
0.34 , 0.857497
0.341 , 0.863639
0.342 , 0.869624
0.343 , 0.875423
0.344 , 0.881006
0.345 , 0.886349
0.346 , 0.891429
0.347 , 0.896228
0.348 , 0.900728
0.349 , 0.90492
0.35 , 0.908795
0.351 , 0.91235
0.352 , 0.915586
0.353 , 0.918509
0.354 , 0.921128
0.355 , 0.923458
0.356 , 0.925517
0.357 , 0.927328
0.358 , 0.928915
0.359 , 0.930307
0.36 , 0.931537
0.361 , 0.932639
0.362 , 0.933649
0.363 , 0.934604
0.364 , 0.935542
0.365 , 0.936502
0.366 , 0.937523
0.367 , 0.938642
0.368 , 0.939894
0.369 , 0.941313
0.37 , 0.942932
0.371 , 0.944778
0.372 , 0.946876
0.373 , 0.949247
0.374 , 0.951907
0.375 , 0.954869
0.376 , 0.958141
0.377 , 0.961723
0.378 , 0.965613
0.379 , 0.969803
0.38 , 0.97428
0.381 , 0.979025
0.382 , 0.984016
0.383 , 0.989226
0.384 , 0.994621
0.385 , 1.00017
0.386 , 1.00583
0.387 , 1.01155
0.388 , 1.01731
0.389 , 1.02304
0.39 , 1.02871
0.391 , 1.03426
0.392 , 1.03965
0.393 , 1.04483
0.394 , 1.04975
0.395 , 1.05437
0.396 , 1.05865
0.397 , 1.06255
0.398 , 1.06604
0.399 , 1.06908
0.4 , 1.07165
0.401 , 1.07373
0.402 , 1.0753
0.403 , 1.07635
0.404 , 1.07687
0.405 , 1.07686
0.406 , 1.07634
0.407 , 1.0753
0.408 , 1.07376
0.409 , 1.07175
0.41 , 1.0693
0.411 , 1.06641
0.412 , 1.06315
0.413 , 1.05953
0.414 , 1.0556
0.415 , 1.0514
0.416 , 1.04697
0.417 , 1.04237
0.418 , 1.03763
0.419 , 1.0328
0.42 , 1.02792
0.421 , 1.02305
0.422 , 1.01822
0.423 , 1.01346
0.424 , 1.00883
0.425 , 1.00435
0.426 , 1.00005
0.427 , 0.995959
0.428 , 0.992101
0.429 , 0.988495
0.43 , 0.985153
0.431 , 0.982085
0.432 , 0.979298
0.433 , 0.976792
0.434 , 0.974564
0.435 , 0.972607
0.436 , 0.970912
0.437 , 0.969465
0.438 , 0.968249
0.439 , 0.967245
0.44 , 0.966434
0.441 , 0.965793
0.442 , 0.9653
0.443 , 0.96493
0.444 , 0.964661
0.445 , 0.964471
0.446 , 0.964337
0.447 , 0.964241
0.448 , 0.964164
0.449 , 0.964091
0.45 , 0.96401
0.451 , 0.963911
0.452 , 0.963787
0.453 , 0.963637
0.454 , 0.963461
0.455 , 0.963264
0.456 , 0.963053
0.457 , 0.962841
0.458 , 0.962641
0.459 , 0.962473
0.46 , 0.962356
0.461 , 0.962313
0.462 , 0.962371
0.463 , 0.962555
0.464 , 0.962893
0.465 , 0.963414
0.466 , 0.964146
0.467 , 0.965116
0.468 , 0.966351
0.469 , 0.967877
0.47 , 0.969716
0.471 , 0.971887
0.472 , 0.974409
0.473 , 0.977294
0.474 , 0.980551
0.475 , 0.984185
0.476 , 0.988197
0.477 , 0.99258
0.478 , 0.997326
0.479 , 1.00242
0.48 , 1.00784
0.481 , 1.01356
0.482 , 1.01955
0.483 , 1.02579
0.484 , 1.03221
0.485 , 1.0388
0.486 , 1.04549
0.487 , 1.05224
0.488 , 1.05899
0.489 , 1.0657
0.49 , 1.07231
0.491 , 1.07875
0.492 , 1.08498
0.493 , 1.09094
0.494 , 1.09657
0.495 , 1.10183
0.496 , 1.10667
0.497 , 1.11103
0.498 , 1.11489
0.499 , 1.11819
0.5 , 1.12092
0.501 , 1.12304
0.502 , 1.12453
0.503 , 1.12539
0.504 , 1.12559
0.505 , 1.12514
0.506 , 1.12405
0.507 , 1.12232
0.508 , 1.11998
0.509 , 1.11704
0.51 , 1.11354
0.511 , 1.1095
0.512 , 1.10498
0.513 , 1.10001
0.514 , 1.09464
0.515 , 1.08893
0.516 , 1.08292
0.517 , 1.07668
0.518 , 1.07025
0.519 , 1.06371
0.52 , 1.0571
0.521 , 1.05048
0.522 , 1.04391
0.523 , 1.03744
0.524 , 1.03112
0.525 , 1.025
0.526 , 1.01913
0.527 , 1.01353
0.528 , 1.00825
0.529 , 1.00332
0.53 , 0.998755
0.531 , 0.994581
0.532 , 0.990809
0.533 , 0.987448
0.534 , 0.984501
0.535 , 0.981966
0.536 , 0.979836
0.537 , 0.978098
0.538 , 0.976738
0.539 , 0.975735
0.54 , 0.975067
0.541 , 0.974708
0.542 , 0.974629
0.543 , 0.974802
0.544 , 0.975195
0.545 , 0.975778
0.546 , 0.976519
0.547 , 0.977389
0.548 , 0.978357
0.549 , 0.979398
0.55 , 0.980485
0.551 , 0.981598
0.552 , 0.982716
0.553 , 0.983825
0.554 , 0.984912
0.555 , 0.985969
0.556 , 0.986992
0.557 , 0.987982
0.558 , 0.988941
0.559 , 0.989878
0.56 , 0.990805
0.561 , 0.991736
0.562 , 0.99269
0.563 , 0.993687
0.564 , 0.994751
0.565 , 0.995907
0.566 , 0.997181
0.567 , 0.998602
0.568 , 1.0002
0.569 , 1.00199
0.57 , 1.00401
0.571 , 1.00629
0.572 , 1.00884
0.573 , 1.01169
0.574 , 1.01486
0.575 , 1.01836
0.576 , 1.0222
0.577 , 1.02638
0.578 , 1.03092
0.579 , 1.03581
0.58 , 1.04105
0.581 , 1.04662
0.582 , 1.05251
0.583 , 1.05869
0.584 , 1.06515
0.585 , 1.07186
0.586 , 1.07879
0.587 , 1.0859
0.588 , 1.09315
0.589 , 1.10051
0.59 , 1.10793
0.591 , 1.11537
0.592 , 1.12279
0.593 , 1.13015
0.594 , 1.1374
0.595 , 1.1445
0.596 , 1.15142
0.597 , 1.15811
0.598 , 1.16455
0.599 , 1.17071
0.6 , 1.17656
0.601 , 1.18208
0.602 , 1.18726
0.603 , 1.19208
0.604 , 1.19655
0.605 , 1.20066
0.606 , 1.20442
0.607 , 1.20784
0.608 , 1.21094
0.609 , 1.21374
0.61 , 1.21628
0.611 , 1.21858
0.612 , 1.22068
0.613 , 1.22262
0.614 , 1.22444
0.615 , 1.22619
0.616 , 1.22792
0.617 , 1.22967
0.618 , 1.2315
0.619 , 1.23345
0.62 , 1.23556
0.621 , 1.23789
0.622 , 1.24047
0.623 , 1.24334
0.624 , 1.24654
0.625 , 1.2501
0.626 , 1.25403
0.627 , 1.25837
0.628 , 1.26312
0.629 , 1.26829
0.63 , 1.27387
0.631 , 1.27986
0.632 , 1.28625
0.633 , 1.29301
0.634 , 1.30011
0.635 , 1.30752
0.636 , 1.3152
0.637 , 1.32311
0.638 , 1.33118
0.639 , 1.33936
0.64 , 1.3476
0.641 , 1.35581
0.642 , 1.36395
0.643 , 1.37193
0.644 , 1.37969
0.645 , 1.38716
0.646 , 1.39426
0.647 , 1.40092
0.648 , 1.40708
0.649 , 1.41267
0.65 , 1.41763
0.651 , 1.42191
0.652 , 1.42545
0.653 , 1.4282
0.654 , 1.43014
0.655 , 1.43121
0.656 , 1.4314
0.657 , 1.43068
0.658 , 1.42905
0.659 , 1.4265
0.66 , 1.42303
0.661 , 1.41866
0.662 , 1.41339
0.663 , 1.40726
0.664 , 1.40029
0.665 , 1.39253
0.666 , 1.38401
0.667 , 1.37479
0.668 , 1.36492
0.669 , 1.35445
0.67 , 1.34344
0.671 , 1.33197
0.672 , 1.32009
0.673 , 1.30787
0.674 , 1.29538
0.675 , 1.28268
0.676 , 1.26985
0.677 , 1.25695
0.678 , 1.24404
0.679 , 1.23118
0.68 , 1.21843
0.681 , 1.20585
0.682 , 1.19348
0.683 , 1.18139
0.684 , 1.1696
0.685 , 1.15816
0.686 , 1.14711
0.687 , 1.13648
0.688 , 1.12628
0.689 , 1.11656
0.69 , 1.10732
0.691 , 1.09859
0.692 , 1.09036
0.693 , 1.08266
0.694 , 1.07549
0.695 , 1.06886
0.696 , 1.06276
0.697 , 1.0572
0.698 , 1.05217
0.699 , 1.04768
0.7 , 1.04372
0.701 , 1.0403
0.702 , 1.0374
0.703 , 1.03504
0.704 , 1.0332
0.705 , 1.03189
0.706 , 1.03112
0.707 , 1.03087
0.708 , 1.03117
0.709 , 1.032
0.71 , 1.03338
0.711 , 1.03531
0.712 , 1.0378
0.713 , 1.04085
0.714 , 1.04447
0.715 , 1.04867
0.716 , 1.05345
0.717 , 1.05882
0.718 , 1.06478
0.719 , 1.07133
0.72 , 1.07846
0.721 , 1.08618
0.722 , 1.09448
0.723 , 1.10335
0.724 , 1.11276
0.725 , 1.12271
0.726 , 1.13316
0.727 , 1.1441
0.728 , 1.15549
0.729 , 1.16729
0.73 , 1.17947
0.731 , 1.19197
0.732 , 1.20474
0.733 , 1.21775
0.734 , 1.23091
0.735 , 1.24418
0.736 , 1.25749
0.737 , 1.27077
0.738 , 1.28395
0.739 , 1.29697
0.74 , 1.30974
0.741 , 1.32221
0.742 , 1.3343
0.743 , 1.34595
0.744 , 1.35707
0.745 , 1.36762
0.746 , 1.37753
0.747 , 1.38674
0.748 , 1.3952
0.749 , 1.40286
0.75 , 1.40969
0.751 , 1.41565
0.752 , 1.42071
0.753 , 1.42485
0.754 , 1.42806
0.755 , 1.43033
0.756 , 1.43167
0.757 , 1.43209
0.758 , 1.43159
0.759 , 1.43022
0.76 , 1.42799
0.761 , 1.42496
0.762 , 1.42116
0.763 , 1.41665
0.764 , 1.41147
0.765 , 1.40571
0.766 , 1.39941
0.767 , 1.39265
0.768 , 1.3855
0.769 , 1.37803
0.77 , 1.37032
0.771 , 1.36245
0.772 , 1.35448
0.773 , 1.34648
0.774 , 1.33854
0.775 , 1.33072
0.776 , 1.32307
0.777 , 1.31567
0.778 , 1.30857
0.779 , 1.30182
0.78 , 1.29547
0.781 , 1.28956
0.782 , 1.28412
0.783 , 1.27919
0.784 , 1.27477
0.785 , 1.2709
0.786 , 1.26759
0.787 , 1.26483
0.788 , 1.26264
0.789 , 1.261
0.79 , 1.2599
0.791 , 1.25934
0.792 , 1.2593
0.793 , 1.25975
0.794 , 1.26067
0.795 , 1.26203
0.796 , 1.26382
0.797 , 1.266
0.798 , 1.26855
0.799 , 1.27144
0.8 , 1.27463
0.801 , 1.27811
0.802 , 1.28185
0.803 , 1.28583
0.804 , 1.29003
0.805 , 1.29443
0.806 , 1.29902
0.807 , 1.30378
0.808 , 1.30871
0.809 , 1.3138
0.81 , 1.31905
0.811 , 1.32446
0.812 , 1.33002
0.813 , 1.33574
0.814 , 1.34163
0.815 , 1.3477
0.816 , 1.35394
0.817 , 1.36037
0.818 , 1.367
0.819 , 1.37384
0.82 , 1.38088
0.821 , 1.38814
0.822 , 1.39562
0.823 , 1.40332
0.824 , 1.41124
0.825 , 1.41937
0.826 , 1.4277
0.827 , 1.43622
0.828 , 1.44492
0.829 , 1.45378
0.83 , 1.46276
0.831 , 1.47185
0.832 , 1.48101
0.833 , 1.49021
0.834 , 1.49941
0.835 , 1.50856
0.836 , 1.51763
0.837 , 1.52657
0.838 , 1.53533
0.839 , 1.54386
0.84 , 1.55212
0.841 , 1.56005
0.842 , 1.56761
0.843 , 1.57476
0.844 , 1.58145
0.845 , 1.58764
0.846 , 1.59331
0.847 , 1.59841
0.848 , 1.60292
0.849 , 1.60683
0.85 , 1.61012
0.851 , 1.61277
0.852 , 1.61481
0.853 , 1.61621
0.854 , 1.61702
0.855 , 1.61723
0.856 , 1.61689
