0.084 , 0.495789 , 0.495906
0.085 , 0.495687 , 0.495794
0.086 , 0.495597 , 0.495693
0.087 , 0.495517 , 0.495602
0.088 , 0.495448 , 0.495522
0.089 , 0.495391 , 0.495454
0.09 , 0.495344 , 0.495396
0.091 , 0.495308 , 0.495349
0.092 , 0.495282 , 0.495313
0.093 , 0.495268 , 0.495288
0.094 , 0.495264 , 0.495273
0.095 , 0.495271 , 0.49527
0.096 , 0.495289 , 0.495277
0.097 , 0.495318 , 0.495295
0.098 , 0.495358 , 0.495324
0.099 , 0.495408 , 0.495363
0.1 , 0.495469 , 0.495414
0.101 , 0.495541 , 0.495475
0.102 , 0.495622 , 0.495546
0.103 , 0.495713 , 0.495627
0.104 , 0.495813 , 0.495718
0.105 , 0.495921 , 0.495818
0.106 , 0.496037 , 0.495925
0.107 , 0.496159 , 0.496041
0.108 , 0.496286 , 0.496162
0.109 , 0.496418 , 0.496289
0.11 , 0.496552 , 0.496419
0.111 , 0.496686 , 0.496553
0.112 , 0.496821 , 0.496687
0.113 , 0.496954 , 0.496821
0.114 , 0.497083 , 0.496952
0.115 , 0.497207 , 0.497081
0.116 , 0.497324 , 0.497204
0.117 , 0.497434 , 0.497321
0.118 , 0.497534 , 0.497429
0.119 , 0.497623 , 0.497529
0.12 , 0.497702 , 0.497618
0.121 , 0.497767 , 0.497696
0.122 , 0.49782 , 0.497761
0.123 , 0.497859 , 0.497814
0.124 , 0.497885 , 0.497853
0.125 , 0.497897 , 0.497878
0.126 , 0.497895 , 0.49789
0.127 , 0.49788 , 0.497888
0.128 , 0.497852 , 0.497874
0.129 , 0.497813 , 0.497846
0.13 , 0.497762 , 0.497807
0.131 , 0.4977 , 0.497756
0.132 , 0.49763 , 0.497695
0.133 , 0.497551 , 0.497625
0.134 , 0.497466 , 0.497547
0.135 , 0.497374 , 0.497462
0.136 , 0.497278 , 0.497371
0.137 , 0.497179 , 0.497276
0.138 , 0.497078 , 0.497177
0.139 , 0.496975 , 0.497077
0.14 , 0.496873 , 0.496975
0.141 , 0.496771 , 0.496873
0.142 , 0.496671 , 0.496772
0.143 , 0.496575 , 0.496673
0.144 , 0.496481 , 0.496576
0.145 , 0.496393 , 0.496483
0.146 , 0.496308 , 0.496395
0.147 , 0.49623 , 0.496311
0.148 , 0.496157 , 0.496232
0.149 , 0.49609 , 0.49616
0.15 , 0.49603 , 0.496093
0.151 , 0.495977 , 0.496033
0.152 , 0.49593 , 0.49598
0.153 , 0.495891 , 0.495934
0.154 , 0.49586 , 0.495895
0.155 , 0.495836 , 0.495864
0.156 , 0.495819 , 0.49584
0.157 , 0.495811 , 0.495823
0.158 , 0.495809 , 0.495814
0.159 , 0.495816 , 0.495813
0.16 , 0.495829 , 0.495819
0.161 , 0.49585 , 0.495833
0.162 , 0.495878 , 0.495854
0.163 , 0.495913 , 0.495881
0.164 , 0.495954 , 0.495916
0.165 , 0.496001 , 0.495957
0.166 , 0.496054 , 0.496004
0.167 , 0.496112 , 0.496057
0.168 , 0.496175 , 0.496115
0.169 , 0.496242 , 0.496177
0.17 , 0.496312 , 0.496243
0.171 , 0.496385 , 0.496313
0.172 , 0.496459 , 0.496386
0.173 , 0.496535 , 0.49646
0.174 , 0.496612 , 0.496536
0.175 , 0.496688 , 0.496612
0.176 , 0.496763 , 0.496688
0.177 , 0.496836 , 0.496762
0.178 , 0.496906 , 0.496835
0.179 , 0.496973 , 0.496904
0.18 , 0.497035 , 0.496971
0.181 , 0.497093 , 0.497033
0.182 , 0.497146 , 0.497091
0.183 , 0.497193 , 0.497143
0.184 , 0.497233 , 0.49719
0.185 , 0.497267 , 0.49723
0.186 , 0.497295 , 0.497264
0.187 , 0.497315 , 0.497291
0.188 , 0.497328 , 0.497311
0.189 , 0.497335 , 0.497325
0.19 , 0.497334 , 0.497331
0.191 , 0.497327 , 0.497331
0.192 , 0.497313 , 0.497324
0.193 , 0.497293 , 0.49731
0.194 , 0.497268 , 0.49729
0.195 , 0.497237 , 0.497265
0.196 , 0.497202 , 0.497235
0.197 , 0.497162 , 0.497199
0.198 , 0.497118 , 0.49716
0.199 , 0.497071 , 0.497116
0.2 , 0.497022 , 0.49707
0.201 , 0.496971 , 0.497021
0.202 , 0.496918 , 0.49697
0.203 , 0.496864 , 0.496917
0.204 , 0.496809 , 0.496863
0.205 , 0.496755 , 0.496809
0.206 , 0.496702 , 0.496755
0.207 , 0.496649 , 0.496702
0.208 , 0.496598 , 0.49665
0.209 , 0.496549 , 0.496599
0.21 , 0.496503 , 0.49655
0.211 , 0.496459 , 0.496504
0.212 , 0.496417 , 0.49646
0.213 , 0.496379 , 0.496419
0.214 , 0.496345 , 0.496381
0.215 , 0.496314 , 0.496347
0.216 , 0.496287 , 0.496316
0.217 , 0.496264 , 0.496289
0.218 , 0.496245 , 0.496266
0.219 , 0.49623 , 0.496247
0.22 , 0.496219 , 0.496232
0.221 , 0.496213 , 0.496221
0.222 , 0.496211 , 0.496215
0.223 , 0.496213 , 0.496213
0.224 , 0.496219 , 0.496215
0.225 , 0.496228 , 0.496221
0.226 , 0.496242 , 0.49623
0.227 , 0.49626 , 0.496244
0.228 , 0.49628 , 0.496261
0.229 , 0.496305 , 0.496282
0.23 , 0.496331 , 0.496306
0.231 , 0.496361 , 0.496333
0.232 , 0.496393 , 0.496362
0.233 , 0.496427 , 0.496394
0.234 , 0.496463 , 0.496428
0.235 , 0.4965 , 0.496464
0.236 , 0.496538 , 0.4965
0.237 , 0.496576 , 0.496538
0.238 , 0.496614 , 0.496576
0.239 , 0.496653 , 0.496614
0.24 , 0.49669 , 0.496652
0.241 , 0.496727 , 0.49669
0.242 , 0.496762 , 0.496726
0.243 , 0.496796 , 0.496762
0.244 , 0.496828 , 0.496795
0.245 , 0.496857 , 0.496827
0.246 , 0.496884 , 0.496856
0.247 , 0.496908 , 0.496883
0.248 , 0.496929 , 0.496907
0.249 , 0.496948 , 0.496928
0.25 , 0.496963 , 0.496946
0.251 , 0.496975 , 0.496961
0.252 , 0.496983 , 0.496973
0.253 , 0.496989 , 0.496982
0.254 , 0.496991 , 0.496987
0.255 , 0.49699 , 0.496989
0.256 , 0.496986 , 0.496988
0.257 , 0.496979 , 0.496984
0.258 , 0.496969 , 0.496977
0.259 , 0.496956 , 0.496967
0.26 , 0.496942 , 0.496955
0.261 , 0.496925 , 0.496941
0.262 , 0.496906 , 0.496924
0.263 , 0.496886 , 0.496905
0.264 , 0.496864 , 0.496885
0.265 , 0.49684 , 0.496863
0.266 , 0.496816 , 0.49684
0.267 , 0.496792 , 0.496816
0.268 , 0.496766 , 0.496791
0.269 , 0.496741 , 0.496766
0.27 , 0.496715 , 0.496741
0.271 , 0.49669 , 0.496715
0.272 , 0.496665 , 0.49669
0.273 , 0.496641 , 0.496666
0.274 , 0.496618 , 0.496642
0.275 , 0.496596 , 0.496618
0.276 , 0.496575 , 0.496596
0.277 , 0.496555 , 0.496575
0.278 , 0.496537 , 0.496556
0.279 , 0.49652 , 0.496538
0.28 , 0.496505 , 0.496521
0.281 , 0.496492 , 0.496506
0.282 , 0.496481 , 0.496493
0.283 , 0.496471 , 0.496482
0.284 , 0.496464 , 0.496472
0.285 , 0.496458 , 0.496465
0.286 , 0.496455 , 0.496459
0.287 , 0.496453 , 0.496456
0.288 , 0.496454 , 0.496454
0.289 , 0.496456 , 0.496455
0.29 , 0.49646 , 0.496457
0.291 , 0.496466 , 0.496461
0.292 , 0.496474 , 0.496467
0.293 , 0.496483 , 0.496475
0.294 , 0.496494 , 0.496484
0.295 , 0.496506 , 0.496494
0.296 , 0.496519 , 0.496506
0.297 , 0.496533 , 0.496519
0.298 , 0.496548 , 0.496534
0.299 , 0.496564 , 0.496549
0.3 , 0.496581 , 0.496564
0.301 , 0.496597 , 0.496581
0.302 , 0.496614 , 0.496598
0.303 , 0.496632 , 0.496615
0.304 , 0.496649 , 0.496632
0.305 , 0.496665 , 0.496649
0.306 , 0.496682 , 0.496665
0.307 , 0.496698 , 0.496682
0.308 , 0.496713 , 0.496697
0.309 , 0.496727 , 0.496712
0.31 , 0.49674 , 0.496726
0.311 , 0.496752 , 0.49674
0.312 , 0.496764 , 0.496752
0.313 , 0.496774 , 0.496763
0.314 , 0.496782 , 0.496773
0.315 , 0.49679 , 0.496782
0.316 , 0.496796 , 0.496789
0.317 , 0.4968 , 0.496795
0.318 , 0.496804 , 0.4968
0.319 , 0.496806 , 0.496803
0.32 , 0.496806 , 0.496805
0.321 , 0.496806 , 0.496806
0.322 , 0.496804 , 0.496805
0.323 , 0.4968 , 0.496803
0.324 , 0.496796 , 0.4968
0.325 , 0.496791 , 0.496796
0.326 , 0.496785 , 0.49679
0.327 , 0.496778 , 0.496784
0.328 , 0.49677 , 0.496777
0.329 , 0.496761 , 0.496769
0.33 , 0.496752 , 0.496761
0.331 , 0.496742 , 0.496751
0.332 , 0.496732 , 0.496742
0.333 , 0.496721 , 0.496732
0.334 , 0.496711 , 0.496721
0.335 , 0.4967 , 0.496711
0.336 , 0.496689 , 0.4967
0.337 , 0.496678 , 0.496689
0.338 , 0.496668 , 0.496678
0.339 , 0.496657 , 0.496668
0.34 , 0.496647 , 0.496658
0.341 , 0.496638 , 0.496648
0.342 , 0.496629 , 0.496638
0.343 , 0.49662 , 0.496629
0.344 , 0.496612 , 0.49662
0.345 , 0.496605 , 0.496613
0.346 , 0.496598 , 0.496605
0.347 , 0.496592 , 0.496599
0.348 , 0.496587 , 0.496593
0.349 , 0.496583 , 0.496588
0.35 , 0.49658 , 0.496584
0.351 , 0.496577 , 0.49658
0.352 , 0.496575 , 0.496578
0.353 , 0.496575 , 0.496576
0.354 , 0.496574 , 0.496575
0.355 , 0.496575 , 0.496575
0.356 , 0.496577 , 0.496576
0.357 , 0.496579 , 0.496577
0.358 , 0.496582 , 0.496579
0.359 , 0.496586 , 0.496582
0.36 , 0.49659 , 0.496586
0.361 , 0.496595 , 0.49659
0.362 , 0.4966 , 0.496595
0.363 , 0.496606 , 0.4966
0.364 , 0.496612 , 0.496606
0.365 , 0.496619 , 0.496612
0.366 , 0.496625 , 0.496619
0.367 , 0.496632 , 0.496625
0.368 , 0.496639 , 0.496632
0.369 , 0.496646 , 0.496639
0.37 , 0.496653 , 0.496646
0.371 , 0.49666 , 0.496653
0.372 , 0.496667 , 0.49666
0.373 , 0.496674 , 0.496667
0.374 , 0.49668 , 0.496674
0.375 , 0.496686 , 0.49668
0.376 , 0.496692 , 0.496686
0.377 , 0.496697 , 0.496692
0.378 , 0.496702 , 0.496697
0.379 , 0.496706 , 0.496702
0.38 , 0.49671 , 0.496706
0.381 , 0.496713 , 0.49671
0.382 , 0.496716 , 0.496713
0.383 , 0.496718 , 0.496716
0.384 , 0.49672 , 0.496718
0.385 , 0.496721 , 0.49672
0.386 , 0.496721 , 0.496721
0.387 , 0.496722 , 0.496721
0.388 , 0.496721 , 0.496721
0.389 , 0.49672 , 0.496721
0.39 , 0.496718 , 0.49672
0.391 , 0.496716 , 0.496718
0.392 , 0.496714 , 0.496716
0.393 , 0.496711 , 0.496714
0.394 , 0.496708 , 0.496711
0.395 , 0.496705 , 0.496708
0.396 , 0.496701 , 0.496705
0.397 , 0.496697 , 0.496701
0.398 , 0.496693 , 0.496697
0.399 , 0.496688 , 0.496693
0.4 , 0.496684 , 0.496688
0.401 , 0.496679 , 0.496684
0.402 , 0.496675 , 0.496679
0.403 , 0.49667 , 0.496675
0.404 , 0.496666 , 0.49667
0.405 , 0.496661 , 0.496666
0.406 , 0.496657 , 0.496661
0.407 , 0.496653 , 0.496657
0.408 , 0.496649 , 0.496653
0.409 , 0.496645 , 0.496649
0.41 , 0.496642 , 0.496645
0.411 , 0.496639 , 0.496642
0.412 , 0.496636 , 0.496639
0.413 , 0.496633 , 0.496636
0.414 , 0.496631 , 0.496633
0.415 , 0.496629 , 0.496631
0.416 , 0.496628 , 0.496629
0.417 , 0.496627 , 0.496628
0.418 , 0.496626 , 0.496627
0.419 , 0.496626 , 0.496626
0.42 , 0.496626 , 0.496626
0.421 , 0.496626 , 0.496626
0.422 , 0.496627 , 0.496626
0.423 , 0.496628 , 0.496627
0.424 , 0.496629 , 0.496628
0.425 , 0.496631 , 0.496629
0.426 , 0.496633 , 0.496631
0.427 , 0.496635 , 0.496633
0.428 , 0.496637 , 0.496635
0.429 , 0.49664 , 0.496637
0.43 , 0.496643 , 0.49664
0.431 , 0.496646 , 0.496643
0.432 , 0.496648 , 0.496646
0.433 , 0.496651 , 0.496649
0.434 , 0.496654 , 0.496651
0.435 , 0.496658 , 0.496655
0.436 , 0.496661 , 0.496658
0.437 , 0.496663 , 0.49666
0.438 , 0.496666 , 0.496663
0.439 , 0.496669 , 0.496666
0.44 , 0.496672 , 0.496669
0.441 , 0.496674 , 0.496671
0.442 , 0.496676 , 0.496674
0.443 , 0.496678 , 0.496676
0.444 , 0.49668 , 0.496678
0.445 , 0.496681 , 0.49668
0.446 , 0.496683 , 0.496681
0.447 , 0.496684 , 0.496683
0.448 , 0.496685 , 0.496684
0.449 , 0.496685 , 0.496684
0.45 , 0.496685 , 0.496685
0.451 , 0.496685 , 0.496685
0.452 , 0.496685 , 0.496685
0.453 , 0.496685 , 0.496685
0.454 , 0.496684 , 0.496685
0.455 , 0.496683 , 0.496684
0.456 , 0.496682 , 0.496683
0.457 , 0.49668 , 0.496682
0.458 , 0.496679 , 0.49668
0.459 , 0.496677 , 0.496679
0.46 , 0.496675 , 0.496677
0.461 , 0.496674 , 0.496675
0.462 , 0.496672 , 0.496674
0.463 , 0.496669 , 0.496672
0.464 , 0.496667 , 0.496669
0.465 , 0.496665 , 0.496667
0.466 , 0.496663 , 0.496665
0.467 , 0.496661 , 0.496663
0.468 , 0.496659 , 0.496661
0.469 , 0.496657 , 0.496659
0.47 , 0.496655 , 0.496657
0.471 , 0.496653 , 0.496655
0.472 , 0.496652 , 0.496653
0.473 , 0.49665 , 0.496652
0.474 , 0.496649 , 0.49665
0.475 , 0.496648 , 0.496649
0.476 , 0.496647 , 0.496648
0.477 , 0.496646 , 0.496647
0.478 , 0.496645 , 0.496646
0.479 , 0.496645 , 0.496645
0.48 , 0.496645 , 0.496645
0.481 , 0.496645 , 0.496645
0.482 , 0.496645 , 0.496645
0.483 , 0.496645 , 0.496645
0.484 , 0.496646 , 0.496645
0.485 , 0.496646 , 0.496646
0.486 , 0.496647 , 0.496646
0.487 , 0.496648 , 0.496647
0.488 , 0.49665 , 0.496648
0.489 , 0.496651 , 0.49665
0.49 , 0.496652 , 0.496651
0.491 , 0.496654 , 0.496652
0.492 , 0.496655 , 0.496654
0.493 , 0.496657 , 0.496655
0.494 , 0.496658 , 0.496657
0.495 , 0.49666 , 0.496659
0.496 , 0.496662 , 0.49666
0.497 , 0.496663 , 0.496662
0.498 , 0.496665 , 0.496663
0.499 , 0.496666 , 0.496665
0.5 , 0.496668 , 0.496666
0.501 , 0.496669 , 0.496668
0.502 , 0.49667 , 0.496669
0.503 , 0.496671 , 0.49667
0.504 , 0.496672 , 0.496671
0.505 , 0.496673 , 0.496672
0.506 , 0.496674 , 0.496673
0.507 , 0.496674 , 0.496673
0.508 , 0.496674 , 0.496674
0.509 , 0.496674 , 0.496674
0.51 , 0.496674 , 0.496674
0.511 , 0.496674 , 0.496674
0.512 , 0.496673 , 0.496674
0.513 , 0.496673 , 0.496673
0.514 , 0.496672 , 0.496673
0.515 , 0.496671 , 0.496672
0.516 , 0.49667 , 0.496671
0.517 , 0.496669 , 0.49667
0.518 , 0.496668 , 0.496669
0.519 , 0.496666 , 0.496668
0.52 , 0.496665 , 0.496666
0.521 , 0.496663 , 0.496665
0.522 , 0.496662 , 0.496663
0.523 , 0.49666 , 0.496662
0.524 , 0.496659 , 0.49666
0.525 , 0.496657 , 0.496659
0.526 , 0.496655 , 0.496657
0.527 , 0.496654 , 0.496655
0.528 , 0.496652 , 0.496654
0.529 , 0.496651 , 0.496652
0.53 , 0.49665 , 0.496651
0.531 , 0.496648 , 0.49665
0.532 , 0.496647 , 0.496648
0.533 , 0.496646 , 0.496647
0.534 , 0.496646 , 0.496646
0.535 , 0.496645 , 0.496646
0.536 , 0.496644 , 0.496645
0.537 , 0.496644 , 0.496645
0.538 , 0.496644 , 0.496644
0.539 , 0.496644 , 0.496644
0.54 , 0.496644 , 0.496644
0.541 , 0.496645 , 0.496644
0.542 , 0.496645 , 0.496645
0.543 , 0.496646 , 0.496645
0.544 , 0.496647 , 0.496646
0.545 , 0.496648 , 0.496647
0.546 , 0.496649 , 0.496648
0.547 , 0.49665 , 0.496649
0.548 , 0.496651 , 0.49665
0.549 , 0.496653 , 0.496651
0.55 , 0.496654 , 0.496653
0.551 , 0.496656 , 0.496654
0.552 , 0.496658 , 0.496656
0.553 , 0.496659 , 0.496658
0.554 , 0.496661 , 0.496659
0.555 , 0.496663 , 0.496661
0.556 , 0.496664 , 0.496663
0.557 , 0.496666 , 0.496664
0.558 , 0.496667 , 0.496666
0.559 , 0.496669 , 0.496667
0.56 , 0.49667 , 0.496669
0.561 , 0.496672 , 0.49667
0.562 , 0.496673 , 0.496672
0.563 , 0.496674 , 0.496673
0.564 , 0.496675 , 0.496674
0.565 , 0.496675 , 0.496675
0.566 , 0.496676 , 0.496675
0.567 , 0.496676 , 0.496676
0.568 , 0.496676 , 0.496676
0.569 , 0.496676 , 0.496676
0.57 , 0.496676 , 0.496676
0.571 , 0.496676 , 0.496676
0.572 , 0.496675 , 0.496676
0.573 , 0.496675 , 0.496675
0.574 , 0.496674 , 0.496675
0.575 , 0.496673 , 0.496674
0.576 , 0.496672 , 0.496673
0.577 , 0.49667 , 0.496671
0.578 , 0.496669 , 0.49667
0.579 , 0.496667 , 0.496669
0.58 , 0.496666 , 0.496667
0.581 , 0.496664 , 0.496666
0.582 , 0.496662 , 0.496664
0.583 , 0.49666 , 0.496662
0.584 , 0.496658 , 0.49666
0.585 , 0.496656 , 0.496658
0.586 , 0.496655 , 0.496656
0.587 , 0.496653 , 0.496655
0.588 , 0.496651 , 0.496653
0.589 , 0.496649 , 0.496651
0.59 , 0.496648 , 0.496649
0.591 , 0.496646 , 0.496648
0.592 , 0.496645 , 0.496646
0.593 , 0.496643 , 0.496645
0.594 , 0.496642 , 0.496644
0.595 , 0.496641 , 0.496642
0.596 , 0.49664 , 0.496641
0.597 , 0.49664 , 0.496641
0.598 , 0.496639 , 0.49664
0.599 , 0.496639 , 0.496639
0.6 , 0.496639 , 0.496639
0.601 , 0.496639 , 0.496639
0.602 , 0.496639 , 0.496639
0.603 , 0.49664 , 0.496639
0.604 , 0.49664 , 0.49664
0.605 , 0.496641 , 0.49664
0.606 , 0.496642 , 0.496641
0.607 , 0.496643 , 0.496642
0.608 , 0.496644 , 0.496643
0.609 , 0.496646 , 0.496644
0.61 , 0.496647 , 0.496646
0.611 , 0.496649 , 0.496647
0.612 , 0.49665 , 0.496649
0.613 , 0.496652 , 0.496651
0.614 , 0.496654 , 0.496652
0.615 , 0.496656 , 0.496654
0.616 , 0.496658 , 0.496656
0.617 , 0.49666 , 0.496658
0.618 , 0.496662 , 0.49666
0.619 , 0.496663 , 0.496662
0.62 , 0.496665 , 0.496663
0.621 , 0.496667 , 0.496665
0.622 , 0.496668 , 0.496667
0.623 , 0.49667 , 0.496668
0.624 , 0.496671 , 0.49667
0.625 , 0.496673 , 0.496671
0.626 , 0.496674 , 0.496673
0.627 , 0.496675 , 0.496674
0.628 , 0.496675 , 0.496675
0.629 , 0.496676 , 0.496675
0.63 , 0.496677 , 0.496676
0.631 , 0.496677 , 0.496676
0.632 , 0.496677 , 0.496677
0.633 , 0.496677 , 0.496677
0.634 , 0.496677 , 0.496677
0.635 , 0.496676 , 0.496677
0.636 , 0.496676 , 0.496676
0.637 , 0.496675 , 0.496675
0.638 , 0.496674 , 0.496675
0.639 , 0.496673 , 0.496674
0.64 , 0.496671 , 0.496673
0.641 , 0.49667 , 0.496671
0.642 , 0.496669 , 0.49667
0.643 , 0.496667 , 0.496669
0.644 , 0.496665 , 0.496667
0.645 , 0.496664 , 0.496665
0.646 , 0.496662 , 0.496664
0.647 , 0.49666 , 0.496662
0.648 , 0.496658 , 0.49666
0.649 , 0.496656 , 0.496658
0.65 , 0.496654 , 0.496656
0.651 , 0.496653 , 0.496654
0.652 , 0.496651 , 0.496653
0.653 , 0.496649 , 0.496651
0.654 , 0.496647 , 0.496649
0.655 , 0.496646 , 0.496647
0.656 , 0.496644 , 0.496646
0.657 , 0.496643 , 0.496644
0.658 , 0.496642 , 0.496643
0.659 , 0.496641 , 0.496642
0.66 , 0.49664 , 0.496641
0.661 , 0.496639 , 0.49664
0.662 , 0.496639 , 0.496639
0.663 , 0.496638 , 0.496639
0.664 , 0.496638 , 0.496638
0.665 , 0.496638 , 0.496638
0.666 , 0.496638 , 0.496638
0.667 , 0.496638 , 0.496638
0.668 , 0.496639 , 0.496638
0.669 , 0.496639 , 0.496639
0.67 , 0.49664 , 0.496639
0.671 , 0.496641 , 0.49664
0.672 , 0.496642 , 0.496641
0.673 , 0.496643 , 0.496642
0.674 , 0.496644 , 0.496643
0.675 , 0.496646 , 0.496644
0.676 , 0.496647 , 0.496646
0.677 , 0.496649 , 0.496647
0.678 , 0.49665 , 0.496649
0.679 , 0.496652 , 0.49665
0.68 , 0.496653 , 0.496652
0.681 , 0.496655 , 0.496653
0.682 , 0.496657 , 0.496655
0.683 , 0.496658 , 0.496657
0.684 , 0.49666 , 0.496658
0.685 , 0.496662 , 0.49666
0.686 , 0.496663 , 0.496662
0.687 , 0.496665 , 0.496663
0.688 , 0.496666 , 0.496665
0.689 , 0.496667 , 0.496666
0.69 , 0.496669 , 0.496667
0.691 , 0.49667 , 0.496668
0.692 , 0.49667 , 0.496669
0.693 , 0.496671 , 0.49667
0.694 , 0.496672 , 0.496671
0.695 , 0.496672 , 0.496672
0.696 , 0.496673 , 0.496672
0.697 , 0.496673 , 0.496673
0.698 , 0.496673 , 0.496673
0.699 , 0.496673 , 0.496673
0.7 , 0.496673 , 0.496673
0.701 , 0.496672 , 0.496673
0.702 , 0.496672 , 0.496672
0.703 , 0.496671 , 0.496672
0.704 , 0.49667 , 0.496671
0.705 , 0.496669 , 0.49667
0.706 , 0.496668 , 0.496669
0.707 , 0.496667 , 0.496668
0.708 , 0.496666 , 0.496667
0.709 , 0.496665 , 0.496666
0.71 , 0.496663 , 0.496665
0.711 , 0.496662 , 0.496663
0.712 , 0.49666 , 0.496662
0.713 , 0.496659 , 0.49666
0.714 , 0.496657 , 0.496659
0.715 , 0.496656 , 0.496657
0.716 , 0.496654 , 0.496656
0.717 , 0.496652 , 0.496654
0.718 , 0.496651 , 0.496652
0.719 , 0.49665 , 0.496651
0.72 , 0.496648 , 0.49665
0.721 , 0.496647 , 0.496648
0.722 , 0.496646 , 0.496647
0.723 , 0.496644 , 0.496646
0.724 , 0.496643 , 0.496644
0.725 , 0.496642 , 0.496643
0.726 , 0.496642 , 0.496643
0.727 , 0.496641 , 0.496642
0.728 , 0.49664 , 0.496641
0.729 , 0.49664 , 0.49664
0.73 , 0.49664 , 0.49664
0.731 , 0.496639 , 0.49664
0.732 , 0.496639 , 0.496639
0.733 , 0.496639 , 0.496639
0.734 , 0.49664 , 0.496639
0.735 , 0.49664 , 0.49664
0.736 , 0.49664 , 0.49664
0.737 , 0.496641 , 0.49664
0.738 , 0.496642 , 0.496641
0.739 , 0.496642 , 0.496642
0.74 , 0.496643 , 0.496642
0.741 , 0.496644 , 0.496643
0.742 , 0.496645 , 0.496644
0.743 , 0.496646 , 0.496645
0.744 , 0.496648 , 0.496646
0.745 , 0.496649 , 0.496648
0.746 , 0.49665 , 0.496649
0.747 , 0.496651 , 0.49665
0.748 , 0.496653 , 0.496651
0.749 , 0.496654 , 0.496653
0.75 , 0.496655 , 0.496654
0.751 , 0.496656 , 0.496655
0.752 , 0.496658 , 0.496656
0.753 , 0.496659 , 0.496658
0.754 , 0.49666 , 0.496659
0.755 , 0.496661 , 0.49666
0.756 , 0.496662 , 0.496661
0.757 , 0.496663 , 0.496662
0.758 , 0.496664 , 0.496663
0.759 , 0.496665 , 0.496664
0.76 , 0.496666 , 0.496665
0.761 , 0.496666 , 0.496666
0.762 , 0.496667 , 0.496666
0.763 , 0.496667 , 0.496667
0.764 , 0.496667 , 0.496667
0.765 , 0.496667 , 0.496667
0.766 , 0.496667 , 0.496667
0.767 , 0.496667 , 0.496667
0.768 , 0.496667 , 0.496667
0.769 , 0.496667 , 0.496667
0.77 , 0.496666 , 0.496667
0.771 , 0.496666 , 0.496666
0.772 , 0.496665 , 0.496666
0.773 , 0.496665 , 0.496665
0.774 , 0.496664 , 0.496664
0.775 , 0.496663 , 0.496664
0.776 , 0.496662 , 0.496663
