0 , 1 , 0
0 , 1 , 0
0.0001 , 0.586656 , 0.413306
0.0002 , 0.514985 , 0.484919
0.0003 , 0.502535 , 0.497305
0.0004 , 0.500349 , 0.499424
0.0005 , 0.49994 , 0.499761
0.0006 , 0.499837 , 0.499788
0.0007 , 0.499787 , 0.49976
0.0008 , 0.499743 , 0.49972
0.0009 , 0.4997 , 0.499678
0.001 , 0.499655 , 0.499633
0.0011 , 0.499608 , 0.499586
0.0012 , 0.49956 , 0.499538
0.0013 , 0.49951 , 0.499487
0.0014 , 0.499458 , 0.499435
0.0015 , 0.499404 , 0.499382
0.0016 , 0.499348 , 0.499326
0.0017 , 0.499291 , 0.499269
0.0018 , 0.499232 , 0.49921
0.0019 , 0.499171 , 0.499149
0.002 , 0.499109 , 0.499087
0.0021 , 0.499045 , 0.499023
0.0022 , 0.498979 , 0.498957
0.0023 , 0.498912 , 0.49889
0.0024 , 0.498843 , 0.498821
0.0025 , 0.498772 , 0.49875
0.0026 , 0.4987 , 0.498678
0.0027 , 0.498626 , 0.498604
0.0028 , 0.498551 , 0.498529
0.0029 , 0.498474 , 0.498452
0.003 , 0.498395 , 0.498373
0.0031 , 0.498315 , 0.498293
0.0032 , 0.498234 , 0.498212
0.0033 , 0.498151 , 0.498129
0.0034 , 0.498067 , 0.498044
0.0035 , 0.497981 , 0.497959
0.0036 , 0.497894 , 0.497871
0.0037 , 0.497805 , 0.497783
0.0038 , 0.497715 , 0.497693
0.0039 , 0.497624 , 0.497602
0.004 , 0.497531 , 0.497509
0.0041 , 0.497437 , 0.497415
0.0042 , 0.497342 , 0.49732
0.0043 , 0.497246 , 0.497224
0.0044 , 0.497148 , 0.497126
0.0045 , 0.49705 , 0.497027
0.0046 , 0.49695 , 0.496927
0.0047 , 0.496849 , 0.496826
0.0048 , 0.496746 , 0.496724
0.0049 , 0.496643 , 0.496621
0.005 , 0.496539 , 0.496517
0.0051 , 0.496434 , 0.496411
0.0052 , 0.496327 , 0.496305
0.0053 , 0.49622 , 0.496198
0.0054 , 0.496112 , 0.49609
0.0055 , 0.496003 , 0.49598
0.0056 , 0.495893 , 0.49587
0.0057 , 0.495782 , 0.49576
0.0058 , 0.49567 , 0.495648
0.0059 , 0.495558 , 0.495535
0.006 , 0.495445 , 0.495422
0.0061 , 0.495331 , 0.495308
0.0062 , 0.495216 , 0.495194
0.0063 , 0.495101 , 0.495078
0.0064 , 0.494985 , 0.494962
0.0065 , 0.494868 , 0.494846
0.0066 , 0.494751 , 0.494729
0.0067 , 0.494634 , 0.494611
0.0068 , 0.494515 , 0.494493
0.0069 , 0.494397 , 0.494374
0.007 , 0.494277 , 0.494254
0.0071 , 0.494158 , 0.494135
0.0072 , 0.494038 , 0.494015
0.0073 , 0.493917 , 0.493894
0.0074 , 0.493796 , 0.493773
0.0075 , 0.493675 , 0.493652
0.0076 , 0.493554 , 0.493531
0.0077 , 0.493432 , 0.493409
0.0078 , 0.49331 , 0.493287
0.0079 , 0.493188 , 0.493165
