0 , 1
0 , 1
0.001 , 0.984114
0.002 , 0.937996
0.003 , 0.866112
0.004 , 0.77539
0.005 , 0.674522
0.006 , 0.573075
0.007 , 0.480534
0.008 , 0.405348
0.009 , 0.354109
0.01 , 0.330927
0.011 , 0.337062
0.012 , 0.370863
0.013 , 0.428
0.014 , 0.501963
0.015 , 0.584772
0.016 , 0.667816
0.017 , 0.742729
0.018 , 0.802217
0.019 , 0.840745
0.02 , 0.855019
0.021 , 0.844225
0.022 , 0.809999
0.023 , 0.756157
0.024 , 0.68821
0.025 , 0.612729
0.026 , 0.536639
0.027 , 0.46651
0.028 , 0.407928
0.029 , 0.365001
0.03 , 0.340048
0.031 , 0.333492
0.032 , 0.343954
0.033 , 0.368524
0.034 , 0.403176
0.035 , 0.443259
0.036 , 0.484013
0.037 , 0.521063
0.038 , 0.550816
0.039 , 0.570747
0.04 , 0.579549
0.041 , 0.577131
0.042 , 0.564492
0.043 , 0.543496
0.044 , 0.516573
0.045 , 0.486397
0.046 , 0.455583
0.047 , 0.426418
0.048 , 0.400678
0.049 , 0.379518
0.05 , 0.363456
0.051 , 0.352434
0.052 , 0.345932
0.053 , 0.343124
0.054 , 0.343044
0.055 , 0.344739
0.056 , 0.347388
0.057 , 0.350383
0.058 , 0.353361
0.059 , 0.356186
0.06 , 0.358904
0.061 , 0.361671
0.062 , 0.364676
0.063 , 0.368069
0.064 , 0.371912
0.065 , 0.376149
0.066 , 0.380609
0.067 , 0.385029
0.068 , 0.3891
0.069 , 0.39251
0.07 , 0.394996
0.071 , 0.39638
0.072 , 0.396584
0.073 , 0.395637
0.074 , 0.393654
0.075 , 0.390807
0.076 , 0.387299
0.077 , 0.383326
0.078 , 0.37907
0.079 , 0.374688
0.08 , 0.370339
0.081 , 0.366203
0.082 , 0.362528
0.083 , 0.35966
0.084 , 0.358067
0.085 , 0.358336
0.086 , 0.361142
0.087 , 0.367182
0.088 , 0.377082
0.089 , 0.391283
0.09 , 0.409917
0.091 , 0.432703
0.092 , 0.458873
0.093 , 0.487145
0.094 , 0.515767
0.095 , 0.542622
0.096 , 0.565412
0.097 , 0.581885
0.098 , 0.5901
0.099 , 0.588694
0.1 , 0.577118
0.101 , 0.555805
0.102 , 0.526253
0.103 , 0.490986
0.104 , 0.453397
0.105 , 0.417473
0.106 , 0.387424
0.107 , 0.367252
0.108 , 0.360303
0.109 , 0.368847
0.11 , 0.393753
0.111 , 0.434277
0.112 , 0.488023
0.113 , 0.551077
0.114 , 0.618312
0.115 , 0.683846
0.116 , 0.741609
0.117 , 0.785964
0.118 , 0.812312
0.119 , 0.817617
0.12 , 0.800794
0.121 , 0.762901
0.122 , 0.707123
0.123 , 0.638516
0.124 , 0.563559
0.125 , 0.489537
0.126 , 0.423817
0.127 , 0.373102
0.128 , 0.342735
0.129 , 0.336123
0.13 , 0.35436
0.131 , 0.39608
0.132 , 0.457561
0.133 , 0.533078
0.134 , 0.615463
0.135 , 0.696825
0.136 , 0.769336
0.137 , 0.826025
0.138 , 0.861473
0.139 , 0.872355
0.14 , 0.857753
0.141 , 0.81923
0.142 , 0.760641
0.143 , 0.687711
0.144 , 0.607435
0.145 , 0.527348
0.146 , 0.454762
0.147 , 0.396043
0.148 , 0.356
0.149 , 0.337459
0.15 , 0.341045
0.151 , 0.365209
0.152 , 0.406471
0.153 , 0.459849
0.154 , 0.519437
0.155 , 0.579037
0.156 , 0.632802
0.157 , 0.675799
0.158 , 0.704449
0.159 , 0.7168
0.16 , 0.712609
0.161 , 0.693241
0.162 , 0.661404
0.163 , 0.620759
0.164 , 0.575469
0.165 , 0.529718
0.166 , 0.487285
0.167 , 0.451196
0.168 , 0.423495
0.169 , 0.405153
0.17 , 0.396105
0.171 , 0.39541
0.172 , 0.401486
0.173 , 0.412398
0.174 , 0.426147
0.175 , 0.440923
0.176 , 0.455297
0.177 , 0.468324
0.178 , 0.479556
0.179 , 0.488974
0.18 , 0.496854
0.181 , 0.503598
0.182 , 0.509563
0.183 , 0.514907
0.184 , 0.519499
0.185 , 0.522888
0.186 , 0.524349
0.187 , 0.522995
0.188 , 0.51794
0.189 , 0.50848
0.19 , 0.494279
0.191 , 0.475506
0.192 , 0.45292
0.193 , 0.427872
0.194 , 0.402222
0.195 , 0.378177
0.196 , 0.358064
0.197 , 0.344066
0.198 , 0.337957
0.199 , 0.340868
0.2 , 0.353107
0.201 , 0.374078
0.202 , 0.402294
0.203 , 0.435491
0.204 , 0.470843
0.205 , 0.505243
0.206 , 0.535615
0.207 , 0.559241
0.208 , 0.574043
0.209 , 0.578803
0.21 , 0.573279
0.211 , 0.558231
0.212 , 0.535321
0.213 , 0.506931
0.214 , 0.475903
0.215 , 0.445235
0.216 , 0.417772
0.217 , 0.395933
0.218 , 0.381487
0.219 , 0.375418
0.22 , 0.377881
0.221 , 0.388248
0.222 , 0.405244
0.223 , 0.427128
0.224 , 0.451927
0.225 , 0.47765
0.226 , 0.502497
0.227 , 0.525008
0.228 , 0.544152
0.229 , 0.559348
0.23 , 0.570426
0.231 , 0.577531
0.232 , 0.581009
0.233 , 0.58128
0.234 , 0.578728
0.235 , 0.573633
0.236 , 0.566141
0.237 , 0.556298
0.238 , 0.544114
0.239 , 0.529669
0.24 , 0.513224
0.241 , 0.495315
0.242 , 0.476822
0.243 , 0.458969
0.244 , 0.44327
0.245 , 0.431409
0.246 , 0.425057
0.247 , 0.425662
0.248 , 0.434223
0.249 , 0.451088
0.25 , 0.475813
0.251 , 0.507084
0.252 , 0.542757
0.253 , 0.579989
0.254 , 0.615474
0.255 , 0.645754
0.256 , 0.667578
0.257 , 0.678273
0.258 , 0.676071
0.259 , 0.660364
0.26 , 0.631849
0.261 , 0.592528
0.262 , 0.545582
0.263 , 0.495089
0.264 , 0.445651
0.265 , 0.401934
0.266 , 0.368194
0.267 , 0.347823
0.268 , 0.34298
0.269 , 0.354341
0.27 , 0.381
0.271 , 0.420535
0.272 , 0.469243
0.273 , 0.522495
0.274 , 0.575208
0.275 , 0.622355
0.276 , 0.659473
0.277 , 0.683106
0.278 , 0.691143
0.279 , 0.683007
0.28 , 0.659689
0.281 , 0.623607
0.282 , 0.578326
0.283 , 0.528171
0.284 , 0.477762
0.285 , 0.431543
0.286 , 0.393351
0.287 , 0.366056
0.288 , 0.351334
0.289 , 0.349571
0.29 , 0.35991
0.291 , 0.380428
0.292 , 0.408414
0.293 , 0.440711
0.294 , 0.474078
0.295 , 0.505528
0.296 , 0.532608
0.297 , 0.553588
0.298 , 0.567545
0.299 , 0.574349
0.3 , 0.574545
0.301 , 0.569179
0.302 , 0.559577
0.303 , 0.54713
0.304 , 0.533092
0.305 , 0.518453
0.306 , 0.503861
0.307 , 0.489635
0.308 , 0.475832
0.309 , 0.462374
0.31 , 0.449187
0.311 , 0.436348
0.312 , 0.424189
0.313 , 0.413346
0.314 , 0.404753
0.315 , 0.399543
0.316 , 0.398907
0.317 , 0.403895
0.318 , 0.415215
0.319 , 0.433039
0.32 , 0.456864
0.321 , 0.485449
0.322 , 0.516841
0.323 , 0.548507
0.324 , 0.577554
0.325 , 0.60102
0.326 , 0.616206
0.327 , 0.621006
0.328 , 0.614197
0.329 , 0.595645
0.33 , 0.566409
0.331 , 0.528702
0.332 , 0.485734
0.333 , 0.441417
0.334 , 0.399995
0.335 , 0.365607
0.336 , 0.341849
0.337 , 0.331383
0.338 , 0.335633
0.339 , 0.354603
0.34 , 0.38685
0.341 , 0.429613
0.342 , 0.479072
0.343 , 0.530741
0.344 , 0.579916
0.345 , 0.622154
0.346 , 0.653726
0.347 , 0.671982
0.348 , 0.675603
0.349 , 0.664707
0.35 , 0.640807
0.351 , 0.606608
0.352 , 0.565705
0.353 , 0.522179
0.354 , 0.480165
0.355 , 0.443439
0.356 , 0.41505
0.357 , 0.397057
0.358 , 0.39039
0.359 , 0.394831
0.36 , 0.409135
0.361 , 0.43124
0.362 , 0.458557
0.363 , 0.488296
0.364 , 0.517774
0.365 , 0.54469
0.366 , 0.567312
0.367 , 0.584585
0.368 , 0.596135
