0 , 1 , 0
0 , 1 , 0
0.001 , 0.997454 , 0.000997496
0.002 , 0.993873 , 0.00198802
0.003 , 0.989421 , 0.00296887
0.004 , 0.984338 , 0.00393776
0.005 , 0.978912 , 0.00489304
0.006 , 0.973437 , 0.00583371
0.007 , 0.96818 , 0.00675942
0.008 , 0.96335 , 0.00767045
0.009 , 0.959077 , 0.00856754
0.01 , 0.955408 , 0.00945178
0.011 , 0.952312 , 0.0103244
0.012 , 0.949701 , 0.0111868
0.013 , 0.94745 , 0.0120402
0.014 , 0.945425 , 0.0128857
0.015 , 0.943516 , 0.0137244
0.016 , 0.941651 , 0.0145573
0.017 , 0.93981 , 0.0153851
0.018 , 0.938032 , 0.0162089
0.019 , 0.9364 , 0.0170297
0.02 , 0.935029 , 0.0178484
0.021 , 0.934041 , 0.0186664
0.022 , 0.933538 , 0.019485
0.023 , 0.933574 , 0.0203056
0.024 , 0.93414 , 0.0211293
0.025 , 0.935147 , 0.0219571
0.026 , 0.936435 , 0.0227898
0.027 , 0.937777 , 0.0236275
0.028 , 0.938914 , 0.0244698
0.029 , 0.93958 , 0.0253156
0.03 , 0.939541 , 0.0261635
0.031 , 0.938627 , 0.0270115
0.032 , 0.936756 , 0.0278574
0.033 , 0.933948 , 0.0286988
0.034 , 0.930319 , 0.0295338
0.035 , 0.926067 , 0.0303604
0.036 , 0.921446 , 0.0311774
0.037 , 0.916728 , 0.031984
0.038 , 0.912168 , 0.0327801
0.039 , 0.907976 , 0.033566
0.04 , 0.904287 , 0.0343424
0.041 , 0.901161 , 0.0351106
0.042 , 0.898573 , 0.0358715
0.043 , 0.896436 , 0.0366265
0.044 , 0.894618 , 0.0373765
0.045 , 0.892969 , 0.0381225
0.046 , 0.891352 , 0.0388652
0.047 , 0.889664 , 0.0396049
0.048 , 0.887852 , 0.0403421
0.049 , 0.885927 , 0.0410771
0.05 , 0.883953 , 0.0418102
0.051 , 0.882041 , 0.0425419
0.052 , 0.880323 , 0.0432728
0.053 , 0.878933 , 0.0440037
0.054 , 0.877973 , 0.0447355
0.055 , 0.877496 , 0.045469
0.056 , 0.877488 , 0.0462053
0.057 , 0.87786 , 0.0469451
0.058 , 0.878456 , 0.0476887
0.059 , 0.879074 , 0.0484361
0.06 , 0.879488 , 0.0491868
0.061 , 0.879479 , 0.04994
0.062 , 0.878874 , 0.0506943
0.063 , 0.877564 , 0.051448
0.064 , 0.875527 , 0.0521995
0.065 , 0.872826 , 0.052947
0.066 , 0.869605 , 0.0536889
0.067 , 0.866064 , 0.0544242
0.068 , 0.86243 , 0.0551522
0.069 , 0.858927 , 0.0558724
0.07 , 0.855742 , 0.0565852
0.071 , 0.852999 , 0.057291
0.072 , 0.850751 , 0.0579904
0.073 , 0.848972 , 0.0586843
0.074 , 0.84757 , 0.0593734
0.075 , 0.846404 , 0.0600583
0.076 , 0.845309 , 0.0607393
0.077 , 0.844127 , 0.0614164
0.078 , 0.842729 , 0.0620896
0.079 , 0.841037 , 0.0627585
