0 , 1 , 0
0 , 1 , 0
0.001 , 0.9987 , 0.000994401
0.002 , 0.997019 , 0.00197742
0.003 , 0.995017 , 0.00294882
0.004 , 0.992782 , 0.00390844
0.005 , 0.99042 , 0.00485621
0.006 , 0.98804 , 0.00579219
0.007 , 0.985743 , 0.00671652
0.008 , 0.98361 , 0.00762944
0.009 , 0.981693 , 0.00853126
0.01 , 0.980012 , 0.00942231
0.011 , 0.978558 , 0.0103029
0.012 , 0.977298 , 0.0111735
0.013 , 0.976185 , 0.0120342
0.014 , 0.975167 , 0.0128852
0.015 , 0.974202 , 0.0137268
0.016 , 0.973262 , 0.0145591
0.017 , 0.97234 , 0.0153822
0.018 , 0.971452 , 0.0161962
0.019 , 0.970632 , 0.0170012
0.02 , 0.969928 , 0.0177975
0.021 , 0.969387 , 0.0185852
0.022 , 0.96905 , 0.0193647
0.023 , 0.968939 , 0.0201361
0.024 , 0.96905 , 0.0208999
0.025 , 0.969348 , 0.0216563
0.026 , 0.969768 , 0.0224056
0.027 , 0.970223 , 0.0231478
0.028 , 0.970609 , 0.0238831
0.029 , 0.970823 , 0.0246113
0.03 , 0.970769 , 0.0253324
0.031 , 0.970377 , 0.0260461
0.032 , 0.96961 , 0.0267521
0.033 , 0.968468 , 0.0274502
0.034 , 0.966987 , 0.02814
0.035 , 0.965239 , 0.0288213
0.036 , 0.963317 , 0.029494
0.037 , 0.961325 , 0.0301581
0.038 , 0.959365 , 0.0308135
0.039 , 0.957526 , 0.0314606
0.04 , 0.955869 , 0.0320995
0.041 , 0.954429 , 0.0327304
0.042 , 0.953208 , 0.0333538
0.043 , 0.952183 , 0.0339699
0.044 , 0.951312 , 0.0345789
0.045 , 0.950543 , 0.035181
0.046 , 0.949827 , 0.0357764
0.047 , 0.949126 , 0.0363651
0.048 , 0.948422 , 0.0369473
0.049 , 0.947717 , 0.037523
0.05 , 0.947036 , 0.0380923
0.051 , 0.94642 , 0.0386553
0.052 , 0.945919 , 0.0392121
0.053 , 0.945581 , 0.039763
0.054 , 0.945441 , 0.0403081
0.055 , 0.945514 , 0.0408478
0.056 , 0.945787 , 0.0413823
0.057 , 0.946219 , 0.0419118
0.058 , 0.94674 , 0.0424365
0.059 , 0.947263 , 0.0429566
0.06 , 0.947691 , 0.0434719
0.061 , 0.947927 , 0.0439825
0.062 , 0.947895 , 0.044488
0.063 , 0.94754 , 0.0449884
0.064 , 0.946843 , 0.0454832
0.065 , 0.945821 , 0.0459723
0.066 , 0.944524 , 0.0464554
0.067 , 0.943028 , 0.0469322
0.068 , 0.941428 , 0.0474028
0.069 , 0.939819 , 0.047867
0.07 , 0.938291 , 0.0483251
0.071 , 0.936913 , 0.0487772
0.072 , 0.935726 , 0.0492235
0.073 , 0.934743 , 0.0496643
0.074 , 0.93395 , 0.0500998
0.075 , 0.933308 , 0.0505302
0.076 , 0.932766 , 0.0509558
0.077 , 0.93227 , 0.0513767
0.078 , 0.931774 , 0.0517928
0.079 , 0.931246 , 0.0522044
