0 , 1 , 0
0 , 1 , 0
0.001 , -9.00409 , 10.0039
0.002 , -18.9727 , 19.9568
0.003 , -28.5695 , 29.4769
0.004 , -37.2306 , 38.0947
0.005 , -47.7223 , 49.4162
0.006 , -74.552 , 78.7585
0.007 , -112.28 , 109.633
0.008 , 85.1371 , -145.895
0.009 , 1042.27 , -1127.77
0.01 , -281.966 , 1189.47
0.011 , -21611.9 , 25663.1
0.012 , -56254.1 , 51237.6
0.013 , 218421 , -299022
0.014 , 1.46136e+06 , -1.57524e+06
0.015 , 255611 , 589626
0.016 , -1.66172e+07 , 1.88988e+07
0.017 , -2.07641e+07 , 1.65267e+07
0.018 , -1.62078e+07 , 6.18417e+07
0.019 , -1.63663e+09 , 1.9604e+09
0.02 , -4.66803e+08 , -2.75192e+09
0.021 , 1.10464e+11 , -1.38556e+11
0.022 , 3.97326e+11 , -3.32903e+11
0.023 , -3.63924e+12 , 5.01997e+12
0.024 , -2.71662e+13 , 2.85382e+13
0.025 , 6.45754e+13 , -1.13925e+14
0.026 , 1.20818e+15 , -1.39224e+15
0.027 , 8.2238e+14 , 5.22294e+14
0.028 , -4.22781e+16 , 5.24767e+16
0.029 , -1.37872e+17 , 1.14617e+17
0.03 , 1.18985e+18 , -1.61818e+18
0.031 , 7.94933e+18 , -8.16344e+18
0.032 , -2.35341e+19 , 3.85226e+19
0.033 , -3.45198e+20 , 3.89473e+20
0.034 , 1.25815e+19 , -4.47878e+20
0.035 , 1.25296e+22 , -1.51874e+22
0.036 , 2.9845e+22 , -2.04956e+22
0.037 , -3.81975e+23 , 5.0089e+23
0.038 , -2.00358e+24 , 1.95144e+24
0.039 , 9.02059e+24 , -1.34596e+25
0.04 , 9.44241e+25 , -1.03233e+26
0.041 , -9.97301e+25 , 2.39579e+26
0.042 , -3.66698e+27 , 4.32369e+27
0.043 , -5.21522e+27 , 1.72109e+27
0.044 , 1.2055e+29 , -1.52809e+29
0.045 , 4.79715e+29 , -4.30556e+29
0.046 , -3.22162e+30 , 4.51134e+30
0.047 , -2.51773e+31 , 2.64978e+31
0.048 , 5.63706e+31 , -1.00029e+32
0.049 , 1.05008e+33 , -1.20314e+33
0.05 , 4.80154e+32 , 7.37214e+32
0.051 , -3.69863e+34 , 4.54758e+34
0.052 , -1.06437e+35 , 8.26394e+34
0.053 , 1.08758e+36 , -1.45325e+36
0.054 , 6.4829e+36 , -6.49776e+36
0.055 , -2.3925e+37 , 3.71759e+37
0.056 , -2.93088e+38 , 3.25487e+38
0.057 , 1.64826e+38 , -5.68488e+38
0.058 , 1.10473e+40 , -1.3195e+40
0.059 , 2.05571e+40 , -1.10463e+40
0.06 , -3.5214e+41 , 4.53053e+41
0.061 , -1.59313e+42 , 1.4898e+42
0.062 , 8.97468e+42 , -1.28914e+43
0.063 , 7.94678e+43 , -8.51157e+43
0.064 , -1.35506e+44 , 2.64356e+44
0.065 , -3.21469e+45 , 3.72932e+45
0.066 , -2.78755e+45 , -6.62961e+44
