0 , 1 , 0
0 , 1 , 0
0.0001 , 0.586665 , 0.413333
0.0002 , 0.515018 , 0.484974
0.0003 , 0.502595 , 0.497388
0.0004 , 0.500436 , 0.499534
0.0005 , 0.500055 , 0.499898
0.0006 , 0.49998 , 0.499953
0.0007 , 0.499957 , 0.499952
0.0008 , 0.499941 , 0.49994
0.0009 , 0.499925 , 0.499925
0.001 , 0.499907 , 0.499908
0.0011 , 0.499888 , 0.499888
0.0012 , 0.499867 , 0.499867
0.0013 , 0.499844 , 0.499845
0.0014 , 0.49982 , 0.49982
0.0015 , 0.499793 , 0.499794
0.0016 , 0.499765 , 0.499766
0.0017 , 0.499736 , 0.499736
0.0018 , 0.499704 , 0.499704
0.0019 , 0.499671 , 0.499671
0.002 , 0.499636 , 0.499636
0.0021 , 0.499599 , 0.499599
0.0022 , 0.499561 , 0.499561
0.0023 , 0.499521 , 0.499521
0.0024 , 0.499479 , 0.499479
0.0025 , 0.499436 , 0.499436
0.0026 , 0.499391 , 0.499391
0.0027 , 0.499345 , 0.499345
0.0028 , 0.499297 , 0.499297
0.0029 , 0.499247 , 0.499247
0.003 , 0.499196 , 0.499196
0.0031 , 0.499143 , 0.499143
0.0032 , 0.499089 , 0.499089
0.0033 , 0.499033 , 0.499034
0.0034 , 0.498976 , 0.498977
0.0035 , 0.498918 , 0.498918
0.0036 , 0.498858 , 0.498858
0.0037 , 0.498797 , 0.498797
0.0038 , 0.498734 , 0.498734
0.0039 , 0.49867 , 0.49867
0.004 , 0.498605 , 0.498605
0.0041 , 0.498538 , 0.498538
0.0042 , 0.49847 , 0.49847
0.0043 , 0.498401 , 0.498401
0.0044 , 0.49833 , 0.498331
0.0045 , 0.498259 , 0.498259
0.0046 , 0.498186 , 0.498186
0.0047 , 0.498112 , 0.498112
0.0048 , 0.498037 , 0.498037
0.0049 , 0.497961 , 0.497961
0.005 , 0.497884 , 0.497884
0.0051 , 0.497806 , 0.497806
0.0052 , 0.497727 , 0.497727
0.0053 , 0.497646 , 0.497646
0.0054 , 0.497565 , 0.497565
0.0055 , 0.497483 , 0.497483
0.0056 , 0.4974 , 0.4974
0.0057 , 0.497317 , 0.497316
0.0058 , 0.497232 , 0.497232
0.0059 , 0.497146 , 0.497146
0.006 , 0.49706 , 0.49706
0.0061 , 0.496973 , 0.496973
0.0062 , 0.496886 , 0.496885
0.0063 , 0.496797 , 0.496797
0.0064 , 0.496708 , 0.496708
0.0065 , 0.496619 , 0.496618
0.0066 , 0.496528 , 0.496528
0.0067 , 0.496437 , 0.496437
0.0068 , 0.496346 , 0.496346
0.0069 , 0.496254 , 0.496254
0.007 , 0.496162 , 0.496161
0.0071 , 0.496069 , 0.496068
0.0072 , 0.495976 , 0.495975
0.0073 , 0.495882 , 0.495881
0.0074 , 0.495788 , 0.495787
0.0075 , 0.495694 , 0.495693
0.0076 , 0.495599 , 0.495598
0.0077 , 0.495504 , 0.495503
0.0078 , 0.495409 , 0.495408
0.0079 , 0.495314 , 0.495313
