0 , 1 , 0
0 , 1 , 0
0.0001 , 0.998985 , 0.000998941
0.0002 , 0.997962 , 0.00199575
0.0003 , 0.996929 , 0.00299039
0.0004 , 0.995888 , 0.00398284
0.0005 , 0.994838 , 0.00497308
0.0006 , 0.993778 , 0.00596108
0.0007 , 0.992711 , 0.00694682
0.0008 , 0.991634 , 0.00793027
0.0009 , 0.990549 , 0.00891141
0.001 , 0.989456 , 0.0098902
0.0011 , 0.988354 , 0.0108666
0.0012 , 0.987245 , 0.0118407
0.0013 , 0.986127 , 0.0128123
0.0014 , 0.985002 , 0.0137815
0.0015 , 0.983869 , 0.0147483
0.0016 , 0.982728 , 0.0157126
0.0017 , 0.981581 , 0.0166743
0.0018 , 0.980426 , 0.0176336
0.0019 , 0.979264 , 0.0185903
0.002 , 0.978096 , 0.0195445
0.0021 , 0.976922 , 0.0204961
0.0022 , 0.975741 , 0.021445
0.0023 , 0.974554 , 0.0223914
0.0024 , 0.973361 , 0.0233351
0.0025 , 0.972163 , 0.0242762
0.0026 , 0.97096 , 0.0252146
0.0027 , 0.969752 , 0.0261503
0.0028 , 0.968539 , 0.0270833
0.0029 , 0.967321 , 0.0280136
0.003 , 0.9661 , 0.0289412
0.0031 , 0.964874 , 0.029866
0.0032 , 0.963645 , 0.0307881
0.0033 , 0.962412 , 0.0317074
0.0034 , 0.961177 , 0.0326239
0.0035 , 0.959938 , 0.0335376
0.0036 , 0.958698 , 0.0344485
0.0037 , 0.957455 , 0.0353566
0.0038 , 0.95621 , 0.0362618
0.0039 , 0.954963 , 0.0371643
0.004 , 0.953715 , 0.0380639
0.0041 , 0.952466 , 0.0389606
0.0042 , 0.951216 , 0.0398545
0.0043 , 0.949966 , 0.0407455
0.0044 , 0.948716 , 0.0416337
0.0045 , 0.947466 , 0.042519
0.0046 , 0.946216 , 0.0434014
0.0047 , 0.944967 , 0.044281
0.0048 , 0.943719 , 0.0451576
0.0049 , 0.942472 , 0.0460314
0.005 , 0.941226 , 0.0469023
0.0051 , 0.939983 , 0.0477704
0.0052 , 0.938742 , 0.0486355
0.0053 , 0.937503 , 0.0494978
0.0054 , 0.936266 , 0.0503572
0.0055 , 0.935033 , 0.0512137
0.0056 , 0.933802 , 0.0520673
0.0057 , 0.932575 , 0.0529181
0.0058 , 0.931352 , 0.053766
0.0059 , 0.930133 , 0.054611
0.006 , 0.928917 , 0.0554532
0.0061 , 0.927706 , 0.0562926
0.0062 , 0.9265 , 0.0571291
0.0063 , 0.925298 , 0.0579627
0.0064 , 0.924101 , 0.0587936
0.0065 , 0.922909 , 0.0596216
0.0066 , 0.921723 , 0.0604468
0.0067 , 0.920542 , 0.0612692
0.0068 , 0.919367 , 0.0620888
0.0069 , 0.918197 , 0.0629056
0.007 , 0.917034 , 0.0637197
0.0071 , 0.915877 , 0.064531
0.0072 , 0.914726 , 0.0653395
0.0073 , 0.913582 , 0.0661453
0.0074 , 0.912444 , 0.0669484
0.0075 , 0.911313 , 0.0677488
